ID,Timestamp,%CPU (global),%CPU (user),%CPU(system)
1032,2025-03-09 19:17:50,2.0,0.7,1.4
1033,2025-03-09 19:17:56,1.3,0.7,0.7
1034,2025-03-09 19:18:01,2.0,0.7,1.3
1035,2025-03-09 19:18:06,1.4,0.0,1.4
1036,2025-03-09 19:18:11,1.4,0.7,0.7
1037,2025-03-09 19:18:17,1.4,0.7,0.7
1038,2025-03-09 19:18:22,1.3,0.6,0.6
1039,2025-03-09 19:18:27,1.4,0.7,0.7
1040,2025-03-09 19:18:33,1.4,0.7,0.7
1041,2025-03-09 19:18:38,1.4,0.7,0.7
1042,2025-03-09 19:18:43,1.4,0.7,0.7
1043,2025-03-09 19:18:48,1.4,0.7,0.7
1044,2025-03-09 19:18:54,1.4,0.7,0.7
1045,2025-03-09 19:18:59,1.4,0.7,0.7
1046,2025-03-09 19:19:04,1.4,0.7,0.7
1047,2025-03-09 19:19:09,1.4,0.7,0.7
1048,2025-03-09 19:19:15,1.4,0.0,1.4
1049,2025-03-09 19:19:20,2.1,0.7,1.4
1050,2025-03-09 19:19:25,2.1,0.7,1.4
1051,2025-03-09 19:19:31,1.4,0.0,1.4
1052,2025-03-09 19:19:36,.7,0.0,0.7
1053,2025-03-09 19:19:41,1.4,0.0,1.4
1054,2025-03-09 19:19:46,.7,0.0,0.7
1055,2025-03-09 19:19:52,1.4,0.0,1.4
1056,2025-03-09 19:19:57,.7,0.7,0.0
1057,2025-03-09 19:20:02,1.4,0.7,0.7
1058,2025-03-09 19:20:08,1.4,0.7,0.7
1059,2025-03-09 19:20:13,1.4,0.7,0.7
1060,2025-03-09 19:20:18,2.1,0.7,1.4
1061,2025-03-09 19:20:23,2.0,0.7,1.4
1062,2025-03-09 19:20:29,2.0,0.7,1.3
1063,2025-03-09 19:20:34,1.4,0.7,0.7
1064,2025-03-09 19:20:39,1.4,0.0,1.4
1065,2025-03-09 19:20:44,1.4,0.7,0.7
1066,2025-03-09 19:20:50,1.4,0.7,0.7
1067,2025-03-09 19:20:55,.7,0.0,0.7
1068,2025-03-09 19:21:00,1.4,0.7,0.7
1069,2025-03-09 19:21:06,.7,0.0,0.7
1070,2025-03-09 19:21:11,1.4,0.7,0.7
1071,2025-03-09 19:21:16,2.0,0.7,1.4
1072,2025-03-09 19:21:21,1.4,0.0,1.4
1073,2025-03-09 19:21:27,1.4,0.0,1.4
1074,2025-03-09 19:21:32,1.4,0.0,1.4
1075,2025-03-09 19:21:37,1.4,0.7,0.7
1076,2025-03-09 19:21:42,2.1,0.7,1.4
1077,2025-03-09 19:21:48,1.4,0.7,0.7
1078,2025-03-09 19:21:53,1.4,0.7,0.7
1079,2025-03-09 19:21:58,1.4,0.7,0.7
