ID,Timestamp,Capacidad disponible,Capacidad utilizada,% Memoria utilizada
1951,2025-03-01 21:39:50,10248032,4271840,29.4206
1952,2025-03-01 21:39:53,10248196,4271848,29.4204
1953,2025-03-01 21:39:56,10248296,4271848,29.4201
1954,2025-03-01 21:39:59,10248548,4271856,29.4197
1955,2025-03-01 21:40:02,10248548,4271864,29.4197
1956,2025-03-01 21:40:05,10249212,4271800,29.4181
1957,2025-03-01 21:40:08,10249456,4271812,29.4176
1958,2025-03-01 21:40:11,10249204,4271820,29.4182
1959,2025-03-01 21:40:15,10248704,4271820,29.4192
1960,2025-03-01 21:40:18,10247968,4271828,29.4207
1961,2025-03-01 21:40:21,10247652,4271828,29.4214
1962,2025-03-01 21:40:24,10248704,4271836,29.4193
1963,2025-03-01 21:40:27,10248376,4271836,29.4199
1964,2025-03-01 21:40:30,10248404,4271844,29.4199
1965,2025-03-01 21:40:33,10248656,4271844,29.4194
1966,2025-03-01 21:40:36,10248284,4271848,29.4202
1967,2025-03-01 21:40:39,10248344,4271852,29.4201
1968,2025-03-01 21:40:42,10247832,4271860,29.4211
1969,2025-03-01 21:40:45,10247964,4271860,29.4209
1970,2025-03-01 21:40:48,10247460,4271868,29.4219
1971,2025-03-01 21:40:51,10247460,4271868,29.4219
1972,2025-03-01 21:40:54,10247208,4271876,29.4225
1973,2025-03-01 21:40:57,10247464,4271876,29.4220
1974,2025-03-01 21:41:00,10247432,4271628,29.4208
1975,2025-03-01 21:41:03,10246428,4271884,29.4241
1976,2025-03-01 21:41:06,10246168,4271892,29.4247
1977,2025-03-01 21:41:09,10245732,4271892,29.4256
1978,2025-03-01 21:41:12,10245592,4271892,29.4258
1979,2025-03-01 21:41:15,10246108,4271896,29.4248
1980,2025-03-01 21:41:18,10245860,4271896,29.4253
1981,2025-03-01 21:41:21,10246108,4271904,29.4249
1982,2025-03-01 21:41:24,10246108,4271904,29.4249
1983,2025-03-01 21:41:27,10245856,4271912,29.4254
1984,2025-03-01 21:41:30,10245604,4271912,29.4259
1985,2025-03-01 21:41:33,10244832,4271920,29.4275
1986,2025-03-01 21:41:36,10244344,4271928,29.4285
1987,2025-03-01 21:41:39,10243580,4271928,29.4301
1988,2025-03-01 21:41:42,10243336,4271928,29.4306
1989,2025-03-01 21:41:45,10242756,4271936,29.4318
1990,2025-03-01 21:41:48,10242504,4271936,29.4323
1991,2025-03-01 21:41:51,10241748,4271936,29.4339
1992,2025-03-01 21:41:54,10241244,4271944,29.4349
1993,2025-03-01 21:41:57,10240488,4271944,29.4364
1994,2025-03-01 21:42:00,10239472,4271944,29.4385
1995,2025-03-01 21:42:03,10238724,4271952,29.4401
1996,2025-03-01 21:42:06,10238976,4271952,29.4396
1997,2025-03-01 21:42:09,10238724,4271952,29.4401
1998,2025-03-01 21:42:12,10238472,4272028,29.4409
1999,2025-03-01 21:42:16,10238220,4271964,29.4411
2000,2025-03-01 21:42:19,10235216,4274020,29.4572
2001,2025-03-01 21:42:22,10244748,4272036,29.4283
2002,2025-03-01 21:42:25,10245284,4271980,29.4269
2003,2025-03-01 21:42:28,10244056,4271980,29.4294
2004,2025-03-01 21:42:31,10244560,4271980,29.4284
2005,2025-03-01 21:42:34,10244560,4271988,29.4284
2006,2025-03-01 21:42:37,10245336,4271996,29.4269
2007,2025-03-01 21:42:40,10245380,4271996,29.4268
2008,2025-03-01 21:42:43,10245120,4271996,29.4273
2009,2025-03-01 21:42:46,10244876,4272004,29.4278
2010,2025-03-01 21:42:49,10245128,4272012,29.4274
2011,2025-03-01 21:42:52,10245236,4272012,29.4271
2012,2025-03-01 21:42:55,10246072,4272020,29.4255
2013,2025-03-01 21:42:58,10245368,4272020,29.4269
2014,2025-03-01 21:43:01,10245004,4272028,29.4277
2015,2025-03-01 21:43:04,10244556,4272028,29.4286
2016,2025-03-01 21:43:07,10244092,4272036,29.4296
2017,2025-03-01 21:43:10,10243844,4272036,29.4301
2018,2025-03-01 21:43:13,10243548,4272044,29.4307
2019,2025-03-01 21:43:16,10243996,4272044,29.4298
2020,2025-03-01 21:43:19,10243680,4272052,29.4305
2021,2025-03-01 21:43:22,10242160,4272052,29.4336
2022,2025-03-01 21:43:25,10241412,4272060,29.4351
2023,2025-03-01 21:43:28,10241948,4272060,29.4340
2024,2025-03-01 21:43:31,10241980,4272068,29.4340
2025,2025-03-01 21:43:34,10241980,4272068,29.4340
2026,2025-03-01 21:43:37,10242556,4272076,29.4329
2027,2025-03-01 21:43:40,10242556,4272076,29.4329
2028,2025-03-01 21:43:43,10242052,4272084,29.4340
2029,2025-03-01 21:43:46,10241472,4272084,29.4351
2030,2025-03-01 21:43:49,10241816,4272092,29.4345
2031,2025-03-01 21:43:52,10241844,4272092,29.4344
2032,2025-03-01 21:43:55,10241352,4272092,29.4354
2033,2025-03-01 21:43:58,10240736,4272100,29.4367
2034,2025-03-01 21:44:01,10240988,4272164,29.4365
2035,2025-03-01 21:44:04,10240720,4272172,29.4371
2036,2025-03-01 21:44:07,10239196,4272172,29.4402
2037,2025-03-01 21:44:10,10238544,4272244,29.4418
2038,2025-03-01 21:44:13,10238292,4272244,29.4424
2039,2025-03-01 21:44:16,10238040,4272188,29.4426
2040,2025-03-01 21:44:20,10237536,4272188,29.4436
2041,2025-03-01 21:44:23,10237936,4272192,29.4428
2042,2025-03-01 21:44:26,10237504,4272196,29.4437
2043,2025-03-01 21:44:29,10237332,4272196,29.4441
2044,2025-03-01 21:44:32,10237204,4272204,29.4444
2045,2025-03-01 21:44:35,10237156,4272204,29.4445
2046,2025-03-01 21:44:38,10237296,4272212,29.4442
2047,2025-03-01 21:44:41,10238096,4272212,29.4426
2048,2025-03-01 21:44:44,10237856,4272220,29.4431
2049,2025-03-01 21:44:47,10237996,4272220,29.4428
2050,2025-03-01 21:44:50,10238304,4272228,29.4423
2051,2025-03-01 21:44:53,10237920,4272228,29.4430
2052,2025-03-01 21:44:56,10237416,4272236,29.4441
2053,2025-03-01 21:44:59,10237352,4272236,29.4442
2054,2025-03-01 21:45:02,10236344,4272244,29.4463
2055,2025-03-01 21:45:05,10236568,4272180,29.4455
2056,2025-03-01 21:45:08,10235628,4272188,29.4475
2057,2025-03-01 21:45:11,10235124,4272188,29.4485
2058,2025-03-01 21:45:14,10234892,4272196,29.4490
2059,2025-03-01 21:45:17,10234640,4272196,29.4495
2060,2025-03-01 21:45:20,10234640,4272204,29.4496
2061,2025-03-01 21:45:23,10233884,4272204,29.4511
2062,2025-03-01 21:45:26,10233864,4272212,29.4512
2063,2025-03-01 21:45:29,10233612,4272212,29.4517
2064,2025-03-01 21:45:32,10233784,4272212,29.4514
2065,2025-03-01 21:45:35,10234248,4272220,29.4504
2066,2025-03-01 21:45:38,10234464,4272228,29.4500
2067,2025-03-01 21:45:41,10233708,4272228,29.4516
2068,2025-03-01 21:45:44,10232956,4272236,29.4532
2069,2025-03-01 21:45:47,10232956,4272236,29.4532
2070,2025-03-01 21:45:50,10232816,4272244,29.4535
2071,2025-03-01 21:45:53,10233068,4272244,29.4530
2072,2025-03-01 21:45:56,10233068,4272244,29.4530
2073,2025-03-01 21:45:59,10233320,4272252,29.4525
2074,2025-03-01 21:46:02,10234280,4272252,29.4505
2075,2025-03-01 21:46:05,10241960,4272252,29.4350
2076,2025-03-01 21:46:08,10242524,4272260,29.4339
2077,2025-03-01 21:46:11,10242992,4272324,29.4332
2078,2025-03-01 21:46:14,10243448,4272260,29.4320
2079,2025-03-01 21:46:17,10243952,4272268,29.4310
2080,2025-03-01 21:46:21,10244204,4272272,29.4305
2081,2025-03-01 21:46:24,10243944,4272272,29.4310
2082,2025-03-01 21:46:27,10243704,4272280,29.4316
2083,2025-03-01 21:46:30,10243956,4272288,29.4311
2084,2025-03-01 21:46:33,10245220,4272288,29.4285
2085,2025-03-01 21:46:36,10245640,4272288,29.4277
2086,2025-03-01 21:46:39,10245860,4272296,29.4273
2087,2025-03-01 21:46:42,10245860,4272304,29.4273
2088,2025-03-01 21:46:45,10246112,4272304,29.4268
2089,2025-03-01 21:46:48,10246368,4272304,29.4263
2090,2025-03-01 21:46:51,10247124,4272312,29.4248
2091,2025-03-01 21:46:54,10247632,4272312,29.4237
2092,2025-03-01 21:46:57,10247312,4272320,29.4244
2093,2025-03-01 21:47:00,10247312,4272320,29.4244
2094,2025-03-01 21:47:03,10247592,4272328,29.4239
2095,2025-03-01 21:47:06,10247592,4272328,29.4239
2096,2025-03-01 21:47:09,10247512,4272336,29.4241
2097,2025-03-01 21:47:12,10247576,4272344,29.4240
2098,2025-03-01 21:47:15,10247828,4272344,29.4235
2099,2025-03-01 21:47:18,10247324,4272344,29.4245
2100,2025-03-01 21:47:21,10247556,4272352,29.4241
2101,2025-03-01 21:47:24,10247560,4272352,29.4241
2102,2025-03-01 21:47:27,10248084,4272360,29.4231
2103,2025-03-01 21:47:30,10247628,4272360,29.4240
2104,2025-03-01 21:47:33,10247628,4272368,29.4240
2105,2025-03-01 21:47:36,10243596,4274424,29.4422
2106,2025-03-01 21:47:39,10247520,4272376,29.4243
2107,2025-03-01 21:47:42,10247272,4272384,29.4248
2108,2025-03-01 21:47:45,10248120,4272384,29.4231
2109,2025-03-01 21:47:48,10248112,4272392,29.4232
2110,2025-03-01 21:47:51,10248112,4272392,29.4232
2111,2025-03-01 21:47:54,10247860,4272392,29.4237
2112,2025-03-01 21:47:57,10247608,4272400,29.4242
2113,2025-03-01 21:48:00,10247100,4272400,29.4253
2114,2025-03-01 21:48:03,10247108,4272400,29.4252
2115,2025-03-01 21:48:06,10247108,4272408,29.4253
2116,2025-03-01 21:48:09,10246856,4272408,29.4258
2117,2025-03-01 21:48:12,10246860,4272412,29.4258
2118,2025-03-01 21:48:15,10247616,4272416,29.4243
2119,2025-03-01 21:48:19,10247868,4272416,29.4238
2120,2025-03-01 21:48:22,10248372,4272424,29.4228
2121,2025-03-01 21:48:25,10248104,4272424,29.4233
2122,2025-03-01 21:48:28,10247612,4272432,29.4244
2123,2025-03-01 21:48:31,10247424,4272432,29.4248
2124,2025-03-01 21:48:34,10247172,4272440,29.4253
2125,2025-03-01 21:48:37,10246780,4272440,29.4261
2126,2025-03-01 21:48:40,10246128,4272448,29.4275
2127,2025-03-01 21:48:43,10245624,4272448,29.4285
2128,2025-03-01 21:48:46,10245120,4272456,29.4295
2129,2025-03-01 21:48:49,10245388,4272456,29.4290
2130,2025-03-01 21:48:52,10245136,4272464,29.4295
2131,2025-03-01 21:48:55,10245136,4272528,29.4299
2132,2025-03-01 21:48:58,10244884,4272536,29.4304
2133,2025-03-01 21:49:01,10244884,4272536,29.4304
2134,2025-03-01 21:49:04,10244884,4272544,29.4304
2135,2025-03-01 21:49:07,10244632,4272480,29.4306
2136,2025-03-01 21:49:10,10244128,4272488,29.4317
2137,2025-03-01 21:49:13,10243372,4272488,29.4332
2138,2025-03-01 21:49:16,10243120,4272496,29.4338
2139,2025-03-01 21:49:19,10242868,4272496,29.4343
2140,2025-03-01 21:49:22,10242364,4272504,29.4354
2141,2025-03-01 21:49:25,10242112,4272504,29.4359
2142,2025-03-01 21:49:28,10241860,4272512,29.4364
2143,2025-03-01 21:49:31,10242132,4272512,29.4359
2144,2025-03-01 21:49:34,10242132,4272520,29.4359
2145,2025-03-01 21:49:37,10241372,4272520,29.4375
2146,2025-03-01 21:49:40,10240624,4272528,29.4390
2147,2025-03-01 21:49:43,10239868,4272528,29.4405
2148,2025-03-01 21:49:46,10240120,4272536,29.4401
2149,2025-03-01 21:49:49,10240876,4272536,29.4385
2150,2025-03-01 21:49:52,10241128,4272544,29.4381
2151,2025-03-01 21:49:55,10240624,4272544,29.4391
2152,2025-03-01 21:49:58,10240372,4272544,29.4396
2153,2025-03-01 21:50:01,10241392,4272564,29.4376
2154,2025-03-01 21:50:04,10240888,4272564,29.4386
2155,2025-03-01 21:50:07,10241392,4272636,29.4380
2156,2025-03-01 21:50:10,10240892,4272636,29.4390
2157,2025-03-01 21:50:13,10241256,4272580,29.4380
2158,2025-03-01 21:50:16,10241004,4272580,29.4385
2159,2025-03-01 21:50:19,10240484,4272588,29.4396
2160,2025-03-01 21:50:22,10239996,4272588,29.4406
2161,2025-03-01 21:50:26,10239744,4272588,29.4411
2162,2025-03-01 21:50:29,10239492,4272600,29.4417
2163,2025-03-01 21:50:32,10239744,4272600,29.4411
2164,2025-03-01 21:50:35,10240248,4272608,29.4402
2165,2025-03-01 21:50:38,10239476,4272608,29.4417
2166,2025-03-01 21:50:41,10238992,4272616,29.4427
2167,2025-03-01 21:50:44,10238740,4272616,29.4433
2168,2025-03-01 21:50:47,10238992,4272624,29.4428
2169,2025-03-01 21:50:50,10238488,4272624,29.4438
2170,2025-03-01 21:50:53,10238488,4272632,29.4438
2171,2025-03-01 21:50:56,10238488,4272632,29.4438
2172,2025-03-01 21:50:59,10238992,4272636,29.4428
2173,2025-03-01 21:51:02,10239244,4272636,29.4423
2174,2025-03-01 21:51:05,10239244,4272644,29.4424
2175,2025-03-01 21:51:08,10238740,4272644,29.4434
2176,2025-03-01 21:51:11,10238740,4272652,29.4434
2177,2025-03-01 21:51:14,10238996,4272652,29.4429
2178,2025-03-01 21:51:17,10238476,4272724,29.4443
2179,2025-03-01 21:51:20,10238496,4272660,29.4440
2180,2025-03-01 21:51:23,10238244,4272668,29.4445
2181,2025-03-01 21:51:26,10237732,4272668,29.4456
2182,2025-03-01 21:51:29,10237236,4272676,29.4466
2183,2025-03-01 21:51:32,10237580,4272740,29.4462
2184,2025-03-01 21:51:35,10237580,4272748,29.4463
2185,2025-03-01 21:51:38,10237068,4272684,29.4470
2186,2025-03-01 21:51:41,10237700,4272692,29.4457
2187,2025-03-01 21:51:44,10237204,4272692,29.4467
2188,2025-03-01 21:51:47,10236692,4272700,29.4478
2189,2025-03-01 21:51:50,10235936,4272700,29.4494
2190,2025-03-01 21:51:53,10235996,4272708,29.4493
2191,2025-03-01 21:51:56,10236248,4272708,29.4488
2192,2025-03-01 21:51:59,10236600,4272716,29.4481
2193,2025-03-01 21:52:02,10237800,4272716,29.4457
2194,2025-03-01 21:52:05,10238508,4272716,29.4442
2195,2025-03-01 21:52:08,10239144,4272724,29.4430
2196,2025-03-01 21:52:11,10239144,4272724,29.4430
2197,2025-03-01 21:52:14,10239396,4272732,29.4425
2198,2025-03-01 21:52:17,10239144,4272732,29.4430
2199,2025-03-01 21:52:20,10239156,4272740,29.4430
2200,2025-03-01 21:52:23,10239156,4272740,29.4430
2201,2025-03-01 21:52:26,10239156,4272748,29.4431
2202,2025-03-01 21:52:30,10238888,4272748,29.4436
2203,2025-03-01 21:52:33,10239856,4272752,29.4417
2204,2025-03-01 21:52:36,10239596,4272756,29.4422
2205,2025-03-01 21:52:39,10239980,4272756,29.4414
2206,2025-03-01 21:52:42,10240484,4272764,29.4404
2207,2025-03-01 21:52:45,10239972,4272764,29.4415
2208,2025-03-01 21:52:48,10240516,4272772,29.4404
2209,2025-03-01 21:52:51,10241084,4272772,29.4393
2210,2025-03-01 21:52:54,10239572,4274828,29.4523
2211,2025-03-01 21:52:57,10239592,4272780,29.4423
2212,2025-03-01 21:53:00,10239844,4272660,29.4412
2213,2025-03-01 21:53:03,10239592,4272788,29.4424
2214,2025-03-01 21:53:06,10239528,4272796,29.4425
2215,2025-03-01 21:53:09,10240448,4272796,29.4407
2216,2025-03-01 21:53:12,10240276,4272804,29.4411
2217,2025-03-01 21:53:15,10240276,4272804,29.4411
2218,2025-03-01 21:53:18,10239756,4272812,29.4421
2219,2025-03-01 21:53:21,10240032,4272812,29.4416
2220,2025-03-01 21:53:24,10240748,4272820,29.4402
2221,2025-03-01 21:53:27,10241308,4272820,29.4390
2222,2025-03-01 21:53:30,10241056,4272820,29.4396
2223,2025-03-01 21:53:33,10241256,4272828,29.4392
2224,2025-03-01 21:53:36,10241408,4272892,29.4392
2225,2025-03-01 21:53:39,10241012,4272900,29.4400
2226,2025-03-01 21:53:42,10241520,4272908,29.4390
2227,2025-03-01 21:53:45,10241972,4272908,29.4381
2228,2025-03-01 21:53:48,10241880,4272916,29.4383
2229,2025-03-01 21:53:51,10242196,4272916,29.4377
2230,2025-03-01 21:53:54,10241944,4272924,29.4383
2231,2025-03-01 21:53:57,10241944,4272988,29.4386
2232,2025-03-01 21:54:00,10241740,4272924,29.4387
2233,2025-03-01 21:54:03,10242516,4272932,29.4371
2234,2025-03-01 21:54:06,10243272,4272932,29.4356
2235,2025-03-01 21:54:09,10243020,4272940,29.4362
2236,2025-03-01 21:54:12,10243112,4272876,29.4357
2237,2025-03-01 21:54:15,10242940,4272876,29.4360
2238,2025-03-01 21:54:18,10242876,4272884,29.4362
2239,2025-03-01 21:54:21,10242372,4272884,29.4372
2240,2025-03-01 21:54:24,10242596,4272884,29.4367
2241,2025-03-01 21:54:27,10242544,4272892,29.4369
2242,2025-03-01 21:54:31,10241036,4272892,29.4399
2243,2025-03-01 21:54:34,10241212,4272884,29.4395
2244,2025-03-01 21:54:37,10240716,4272888,29.4406
2245,2025-03-01 21:54:40,10240564,4272888,29.4409
2246,2025-03-01 21:54:43,10240816,4272896,29.4404
2247,2025-03-01 21:54:46,10240400,4272896,29.4413
2248,2025-03-01 21:54:49,10239908,4272904,29.4423
2249,2025-03-01 21:54:52,10239144,4272912,29.4439
2250,2025-03-01 21:54:55,10238988,4272912,29.4442
2251,2025-03-01 21:54:58,10238852,4272912,29.4445
2252,2025-03-01 21:55:01,10238832,4272936,29.4446
2253,2025-03-01 21:55:04,10237896,4272936,29.4465
2254,2025-03-01 21:55:07,10237624,4272944,29.4471
2255,2025-03-01 21:55:10,10237120,4272944,29.4481
2256,2025-03-01 21:55:13,10237112,4272952,29.4482
2257,2025-03-01 21:55:16,10237048,4272952,29.4483
2258,2025-03-01 21:55:19,10237040,4272960,29.4484
2259,2025-03-01 21:55:22,10237292,4272960,29.4479
2260,2025-03-01 21:55:25,10238096,4272968,29.4463
2261,2025-03-01 21:55:28,10237844,4272968,29.4468
2262,2025-03-01 21:55:31,10237340,4272968,29.4478
2263,2025-03-01 21:55:34,10236796,4272976,29.4490
2264,2025-03-01 21:55:37,10237352,4272984,29.4479
2265,2025-03-01 21:55:40,10236852,4272984,29.4489
2266,2025-03-01 21:55:43,10236620,4272992,29.4494
2267,2025-03-01 21:55:46,10237628,4272992,29.4473
2268,2025-03-01 21:55:49,10238032,4273000,29.4466
2269,2025-03-01 21:55:52,10238148,4273000,29.4463
2270,2025-03-01 21:55:55,10238140,4273008,29.4464
2271,2025-03-01 21:55:58,10238328,4273008,29.4460
2272,2025-03-01 21:56:01,10237888,4273016,29.4469
2273,2025-03-01 21:56:04,10238036,4273016,29.4466
2274,2025-03-01 21:56:07,10238288,4273016,29.4461
2275,2025-03-01 21:56:10,10238288,4273024,29.4462
2276,2025-03-01 21:56:13,10238472,4273024,29.4458
2277,2025-03-01 21:56:16,10239296,4273032,29.4442
2278,2025-03-01 21:56:19,10239296,4273032,29.4442
2279,2025-03-01 21:56:22,10238280,4273036,29.4462
2280,2025-03-01 21:56:25,10237932,4273040,29.4470
2281,2025-03-01 21:56:28,10237428,4273040,29.4480
2282,2025-03-01 21:56:32,10236412,4273048,29.4501
2283,2025-03-01 21:56:35,10235484,4273048,29.4520
2284,2025-03-01 21:56:38,10236776,4273056,29.4494
2285,2025-03-01 21:56:41,10236896,4273056,29.4491
2286,2025-03-01 21:56:44,10237756,4273064,29.4474
2287,2025-03-01 21:56:47,10237304,4273064,29.4484
2288,2025-03-01 21:56:50,10237956,4273072,29.4471
2289,2025-03-01 21:56:53,10238008,4273072,29.4470
2290,2025-03-01 21:56:56,10238400,4273080,29.4462
2291,2025-03-01 21:56:59,10239324,4273080,29.4443
2292,2025-03-01 21:57:02,10239940,4273088,29.4431
2293,2025-03-01 21:57:05,10240532,4273088,29.4419
2294,2025-03-01 21:57:08,10241228,4273096,29.4405
2295,2025-03-01 21:57:11,10241032,4273096,29.4409
2296,2025-03-01 21:57:14,10240848,4273104,29.4414
2297,2025-03-01 21:57:17,10241128,4273104,29.4408
2298,2025-03-01 21:57:20,10241256,4273112,29.4406
2299,2025-03-01 21:57:23,10242172,4273112,29.4387
2300,2025-03-01 21:57:26,10241668,4273120,29.4398
2301,2025-03-01 21:57:29,10241836,4273120,29.4394
2302,2025-03-01 21:57:32,10241584,4273128,29.4400
2303,2025-03-01 21:57:35,10242320,4273128,29.4385
2304,2025-03-01 21:57:38,10242248,4273136,29.4387
2305,2025-03-01 21:57:41,10242316,4273136,29.4385
2306,2025-03-01 21:57:44,10242948,4273144,29.4373
2307,2025-03-01 21:57:47,10243452,4273144,29.4363
2308,2025-03-01 21:57:50,10243204,4273152,29.4368
2309,2025-03-01 21:57:53,10243628,4273152,29.4359
2310,2025-03-01 21:57:56,10243124,4273160,29.4370
2311,2025-03-01 21:57:59,10244220,4273160,29.4348
2312,2025-03-01 21:58:02,10244472,4273168,29.4343
2313,2025-03-01 21:58:05,10244220,4273232,29.4351
2314,2025-03-01 21:58:08,10244728,4273176,29.4338
2315,2025-03-01 21:58:11,10241456,4275224,29.4504
2316,2025-03-01 21:58:14,10241456,4273176,29.4405
2317,2025-03-01 21:58:17,10241204,4273248,29.4413
2318,2025-03-01 21:58:20,10241456,4273248,29.4408
2319,2025-03-01 21:58:23,10241708,4273256,29.4403
2320,2025-03-01 21:58:26,10241960,4273256,29.4398
2321,2025-03-01 21:58:29,10241708,4273264,29.4404
2322,2025-03-01 21:58:32,10241712,4273264,29.4404
2323,2025-03-01 21:58:35,10241460,4273264,29.4409
2324,2025-03-01 21:58:38,10241652,4273272,29.4405
2325,2025-03-01 21:58:42,10241404,4273272,29.4410
2326,2025-03-01 21:58:45,10241924,4273284,29.4400
2327,2025-03-01 21:58:48,10241572,4273284,29.4408
2328,2025-03-01 21:58:51,10241800,4273292,29.4403
2329,2025-03-01 21:58:54,10241800,4273292,29.4403
2330,2025-03-01 21:58:57,10242044,4273364,29.4402
2331,2025-03-01 21:59:00,10242408,4273684,29.4410
2332,2025-03-01 21:59:03,10242656,4273372,29.4390
2333,2025-03-01 21:59:06,10242196,4273244,29.4393
2334,2025-03-01 21:59:09,10242864,4273252,29.4380
2335,2025-03-01 21:59:12,10243068,4273252,29.4376
2336,2025-03-01 21:59:15,10243064,4273260,29.4376
2337,2025-03-01 21:59:18,10242724,4273260,29.4383
2338,2025-03-01 21:59:21,10243020,4273268,29.4377
2339,2025-03-01 21:59:24,10242660,4273268,29.4385
2340,2025-03-01 21:59:27,10242660,4273276,29.4385
2341,2025-03-01 21:59:30,10243800,4273276,29.4362
2342,2025-03-01 21:59:33,10243564,4273284,29.4367
2343,2025-03-01 21:59:36,10243060,4273284,29.4377
2344,2025-03-01 21:59:39,10242556,4273292,29.4388
2345,2025-03-01 21:59:42,10242556,4273292,29.4388
2346,2025-03-01 21:59:45,10243104,4273300,29.4377
2347,2025-03-01 21:59:48,10243104,4273300,29.4377
2348,2025-03-01 21:59:51,10242584,4273308,29.4388
2349,2025-03-01 21:59:54,10242096,4273308,29.4398
2350,2025-03-01 21:59:57,10241844,4273316,29.4404
2351,2025-03-01 22:00:00,10241340,4273188,29.4408
2352,2025-03-01 22:00:03,10241844,4273324,29.4404
2353,2025-03-01 22:00:06,10241932,4273324,29.4402
2354,2025-03-01 22:00:09,10242676,4273332,29.4388
2355,2025-03-01 22:00:12,10242176,4273332,29.4398
2356,2025-03-01 22:00:15,10241732,4273340,29.4407
2357,2025-03-01 22:00:18,10242004,4273352,29.4402
2358,2025-03-01 22:00:21,10242764,4273352,29.4387
2359,2025-03-01 22:00:24,10243016,4273360,29.4382
2360,2025-03-01 22:00:27,10242260,4273360,29.4397
2361,2025-03-01 22:00:30,10242260,4273368,29.4398
2362,2025-03-01 22:00:33,10242008,4273368,29.4403
2363,2025-03-01 22:00:36,10241756,4273376,29.4408
2364,2025-03-01 22:00:39,10242012,4273376,29.4403
2365,2025-03-01 22:00:42,10241900,4273376,29.4405
2366,2025-03-01 22:00:45,10241412,4273384,29.4416
2367,2025-03-01 22:00:49,10242112,4273384,29.4402
2368,2025-03-01 22:00:52,10241448,4273384,29.4415
2369,2025-03-01 22:00:55,10240596,4273392,29.4433
2370,2025-03-01 22:00:58,10240360,4273392,29.4437
2371,2025-03-01 22:01:01,10240364,4273400,29.4438
2372,2025-03-01 22:01:04,10240172,4273400,29.4442
2373,2025-03-01 22:01:07,10240472,4273408,29.4436
2374,2025-03-01 22:01:10,10240496,4273408,29.4435
2375,2025-03-01 22:01:13,10239992,4273412,29.4446
2376,2025-03-01 22:01:16,10239724,4273416,29.4452
2377,2025-03-01 22:01:19,10239884,4273424,29.4449
2378,2025-03-01 22:01:22,10240744,4273424,29.4431
2379,2025-03-01 22:01:25,10241164,4273432,29.4423
2380,2025-03-01 22:01:28,10241528,4273432,29.4416
2381,2025-03-01 22:01:31,10241772,4273440,29.4411
2382,2025-03-01 22:01:34,10241532,4273440,29.4416
2383,2025-03-01 22:01:37,10241768,4273448,29.4412
2384,2025-03-01 22:01:40,10242828,4273448,29.4390
2385,2025-03-01 22:01:43,10243232,4273456,29.4382
2386,2025-03-01 22:01:46,10243752,4273456,29.4372
2387,2025-03-01 22:01:49,10244480,4273464,29.4357
2388,2025-03-01 22:01:52,10243968,4273464,29.4368
2389,2025-03-01 22:01:55,10243988,4273472,29.4368
2390,2025-03-01 22:01:58,10243736,4273472,29.4373
2391,2025-03-01 22:02:01,10242460,4273480,29.4399
2392,2025-03-01 22:02:04,10242224,4273544,29.4407
2393,2025-03-01 22:02:07,10241720,4273488,29.4415
2394,2025-03-01 22:02:10,10242296,4273488,29.4403
2395,2025-03-01 22:02:13,10242288,4273496,29.4403
2396,2025-03-01 22:02:16,10241284,4273496,29.4424
2397,2025-03-01 22:02:19,10241040,4273500,29.4429
2398,2025-03-01 22:02:22,10240604,4273504,29.4438
2399,2025-03-01 22:02:25,10240856,4273504,29.4433
2400,2025-03-01 22:02:28,10241116,4273512,29.4428
2401,2025-03-01 22:02:31,10241220,4273512,29.4426
2402,2025-03-01 22:02:34,10242044,4273512,29.4409
2403,2025-03-01 22:02:37,10242264,4273520,29.4405
2404,2025-03-01 22:02:40,10242416,4273520,29.4402
2405,2025-03-01 22:02:43,10242156,4273528,29.4408
2406,2025-03-01 22:02:47,10241916,4273528,29.4412
2407,2025-03-01 22:02:50,10241916,4273536,29.4413
2408,2025-03-01 22:02:53,10242168,4273540,29.4408
2409,2025-03-01 22:02:56,10242420,4273540,29.4403
2410,2025-03-01 22:02:59,10242440,4273548,29.4403
2411,2025-03-01 22:03:02,10242440,4273548,29.4403
2412,2025-03-01 22:03:05,10242696,4273620,29.4401
2413,2025-03-01 22:03:08,10242176,4273620,29.4412
2414,2025-03-01 22:03:11,10242192,4273628,29.4412
2415,2025-03-01 22:03:14,10242024,4273628,29.4415
2416,2025-03-01 22:03:17,10242640,4273636,29.4403
2417,2025-03-01 22:03:20,10242372,4273636,29.4408
2418,2025-03-01 22:03:23,10242128,4273644,29.4414
2419,2025-03-01 22:03:26,10242128,4273644,29.4414
2420,2025-03-01 22:03:29,10241372,4275700,29.4529
2421,2025-03-01 22:03:32,10241388,4273652,29.4429
2422,2025-03-01 22:03:35,10241536,4273660,29.4427
2423,2025-03-01 22:03:38,10241536,4273660,29.4427
2424,2025-03-01 22:03:41,10242300,4273668,29.4412
2425,2025-03-01 22:03:44,10242284,4273668,29.4412
2426,2025-03-01 22:03:47,10242040,4273676,29.4417
2427,2025-03-01 22:03:50,10242040,4273676,29.4417
2428,2025-03-01 22:03:53,10241788,4273684,29.4423
2429,2025-03-01 22:03:56,10242252,4273684,29.4413
2430,2025-03-01 22:03:59,10242252,4273692,29.4414
2431,2025-03-01 22:04:02,10242252,4273692,29.4414
