ID,Timestamp,%CPU (global),%CPU (user),%CPU(system)
1033,2025-03-01 19:50:57,1.4,0.7,0.7
1034,2025-03-01 19:51:03,1.4,0.7,0.7
1035,2025-03-01 19:51:08,1.4,0.7,0.7
1036,2025-03-01 19:51:13,1.4,0.0,1.4
1037,2025-03-01 19:51:18,0,0.0,0.0
1038,2025-03-01 19:51:24,1.4,0.7,0.7
1039,2025-03-01 19:51:29,2.0,0.7,1.4
1040,2025-03-01 19:51:34,2.0,0.7,1.4
1041,2025-03-01 19:51:40,2.0,0.7,1.4
1042,2025-03-01 19:51:45,2.0,0.7,1.4
1043,2025-03-01 19:51:50,1.4,0.7,0.7
1044,2025-03-01 19:51:55,.7,0.0,0.7
1045,2025-03-01 19:52:01,2.0,0.7,1.3
1046,2025-03-01 19:52:06,1.4,0.7,0.7
1047,2025-03-01 19:52:11,2.0,0.7,1.4
1048,2025-03-01 19:52:16,1.4,0.7,0.7
1049,2025-03-01 19:52:22,2.1,0.7,1.4
1050,2025-03-01 19:52:27,2.0,0.7,1.4
1051,2025-03-01 19:52:32,1.4,0.7,0.7
1052,2025-03-01 19:52:38,1.4,0.7,0.7
1053,2025-03-01 19:52:43,2.7,0.7,1.4
1054,2025-03-01 19:52:48,1.9,0.6,1.3
1055,2025-03-01 19:52:53,.7,0.0,0.7
1056,2025-03-01 19:52:59,2.1,0.7,1.4
1057,2025-03-01 19:53:04,1.4,0.7,0.7
1058,2025-03-01 19:53:09,.7,0.0,0.7
1059,2025-03-01 19:53:15,1.4,0.7,0.7
1060,2025-03-01 19:53:20,1.4,0.0,1.4
1061,2025-03-01 19:53:25,1.3,0.7,0.7
1062,2025-03-01 19:53:30,1.4,0.7,0.7
1063,2025-03-01 19:53:36,1.4,0.7,0.7
1064,2025-03-01 19:53:41,1.4,0.7,0.7
1065,2025-03-01 19:53:46,1.4,0.7,0.7
1066,2025-03-01 19:53:52,1.4,0.0,1.4
1067,2025-03-01 19:53:57,2.0,1.4,0.7
1068,2025-03-01 19:54:02,2.1,0.7,1.4
1069,2025-03-01 19:54:07,1.4,0.7,0.7
1070,2025-03-01 19:54:13,1.4,0.7,0.7
1071,2025-03-01 19:54:18,1.4,0.7,0.7
1072,2025-03-01 19:54:23,1.4,0.7,0.7
1073,2025-03-01 19:54:28,1.4,0.7,0.7
1074,2025-03-01 19:54:34,2.0,0.7,1.4
1075,2025-03-01 19:54:39,.7,0.0,0.7
1076,2025-03-01 19:54:44,0,0.0,0.0
1077,2025-03-01 19:54:50,2.0,0.7,1.3
1078,2025-03-01 19:54:55,1.4,0.7,0.7
1079,2025-03-01 19:55:00,1.4,0.0,1.4
