ID,Timestamp,Capacidad disponible,Capacidad utilizada,% Memoria utilizada
1954,2025-03-01 21:34:07,2206956,4632552,67.7322
1955,2025-03-01 21:34:10,2206408,4632560,67.7377
1956,2025-03-01 21:34:13,2205972,4632560,67.7420
1957,2025-03-01 21:34:16,2205836,4632568,67.7434
1958,2025-03-01 21:34:19,2205588,4632568,67.7459
1959,2025-03-01 21:34:22,2205892,4632576,67.7429
1960,2025-03-01 21:34:25,2205672,4632576,67.7451
1961,2025-03-01 21:34:28,2206288,4632584,67.7390
1962,2025-03-01 21:34:31,2205496,4632584,67.7469
1963,2025-03-01 21:34:34,2205012,4632592,67.7517
1964,2025-03-01 21:34:37,2205360,4632592,67.7482
1965,2025-03-01 21:34:40,2205364,4632600,67.7482
1966,2025-03-01 21:34:43,2204860,4632600,67.7532
1967,2025-03-01 21:34:46,2205340,4632608,67.7485
1968,2025-03-01 21:34:49,2205340,4632608,67.7485
1969,2025-03-01 21:34:53,2205376,4632616,67.7482
1970,2025-03-01 21:34:56,2205432,4632616,67.7476
1971,2025-03-01 21:34:59,2205652,4632624,67.7455
1972,2025-03-01 21:35:02,2205204,4632644,67.7500
1973,2025-03-01 21:35:05,2208508,4632644,67.7173
1974,2025-03-01 21:35:08,2207484,4632652,67.7275
1975,2025-03-01 21:35:11,2207800,4632652,67.7244
1976,2025-03-01 21:35:14,2206780,4632652,67.7345
1977,2025-03-01 21:35:17,2206712,4632660,67.7352
1978,2025-03-01 21:35:20,2207192,4632660,67.7304
1979,2025-03-01 21:35:23,2207144,4632660,67.7309
1980,2025-03-01 21:35:26,2207380,4632668,67.7286
1981,2025-03-01 21:35:29,2207656,4632668,67.7259
1982,2025-03-01 21:35:32,2208348,4632676,67.7190
1983,2025-03-01 21:35:35,2209128,4632684,67.7114
1984,2025-03-01 21:35:38,2209064,4632684,67.7120
1985,2025-03-01 21:35:41,2208576,4632692,67.7169
1986,2025-03-01 21:35:44,2208612,4632692,67.7165
1987,2025-03-01 21:35:47,2208456,4632700,67.7181
1988,2025-03-01 21:35:50,2208460,4632700,67.7180
1989,2025-03-01 21:35:53,2208464,4632708,67.7180
1990,2025-03-01 21:35:56,2207464,4632708,67.7279
1991,2025-03-01 21:35:59,2207484,4632716,67.7278
1992,2025-03-01 21:36:02,2208012,4632716,67.7226
1993,2025-03-01 21:36:05,2208032,4632716,67.7224
1994,2025-03-01 21:36:09,2208772,4632724,67.7151
1995,2025-03-01 21:36:12,2209444,4632732,67.7085
1996,2025-03-01 21:36:15,2210112,4632732,67.7019
1997,2025-03-01 21:36:18,2209944,4632732,67.7035
1998,2025-03-01 21:36:21,2209796,4632740,67.7050
1999,2025-03-01 21:36:24,2210620,4632740,67.6969
2000,2025-03-01 21:36:27,2211328,4632740,67.6899
2001,2025-03-01 21:36:30,2212060,4632740,67.6826
2002,2025-03-01 21:36:33,2211768,4632756,67.6856
2003,2025-03-01 21:36:36,2211468,4632756,67.6886
2004,2025-03-01 21:36:39,2210516,4632756,67.6980
2005,2025-03-01 21:36:42,2210784,4632764,67.6954
2006,2025-03-01 21:36:45,2210880,4632764,67.6944
2007,2025-03-01 21:36:48,2210756,4632772,67.6957
2008,2025-03-01 21:36:51,2210924,4632772,67.6940
2009,2025-03-01 21:36:54,2211116,4632780,67.6921
2010,2025-03-01 21:36:57,2211496,4632780,67.6884
2011,2025-03-01 21:37:00,2210880,4632788,67.6945
2012,2025-03-01 21:37:03,2211136,4632788,67.6920
2013,2025-03-01 21:37:06,2211164,4632788,67.6917
2014,2025-03-01 21:37:09,2211628,4632796,67.6872
2015,2025-03-01 21:37:12,2211400,4632808,67.6895
2016,2025-03-01 21:37:15,2211388,4632808,67.6896
2017,2025-03-01 21:37:18,2211620,4632816,67.6873
2018,2025-03-01 21:37:21,2212104,4632816,67.6825
2019,2025-03-01 21:37:25,2211624,4632824,67.6873
2020,2025-03-01 21:37:28,2211376,4632824,67.6898
2021,2025-03-01 21:37:31,2211148,4632824,67.6920
2022,2025-03-01 21:37:34,2211148,4632832,67.6921
2023,2025-03-01 21:37:37,2210896,4632832,67.6946
2024,2025-03-01 21:37:40,2210392,4632840,67.6996
2025,2025-03-01 21:37:43,2210396,4632840,67.6996
2026,2025-03-01 21:37:46,2210144,4632840,67.7020
2027,2025-03-01 21:37:49,2209368,4632848,67.7098
2028,2025-03-01 21:37:52,2209136,4632852,67.7121
2029,2025-03-01 21:37:55,2208636,4632852,67.7170
2030,2025-03-01 21:37:58,2209436,4632860,67.7091
2031,2025-03-01 21:38:01,2209392,4632864,67.7096
2032,2025-03-01 21:38:04,2209204,4632864,67.7115
2033,2025-03-01 21:38:07,2209348,4632872,67.7101
2034,2025-03-01 21:38:10,2209064,4632872,67.7129
2035,2025-03-01 21:38:13,2209296,4632880,67.7106
2036,2025-03-01 21:38:16,2209328,4632880,67.7103
2037,2025-03-01 21:38:19,2209832,4632888,67.7054
2038,2025-03-01 21:38:22,2209532,4632888,67.7083
2039,2025-03-01 21:38:25,2209792,4632896,67.7058
2040,2025-03-01 21:38:28,2209816,4632896,67.7056
2041,2025-03-01 21:38:31,2209564,4632896,67.7080
2042,2025-03-01 21:38:34,2209108,4632904,67.7126
2043,2025-03-01 21:38:38,2208984,4632912,67.7139
2044,2025-03-01 21:38:41,2209280,4632912,67.7109
2045,2025-03-01 21:38:44,2209072,4632912,67.7130
2046,2025-03-01 21:38:47,2208720,4632920,67.7165
2047,2025-03-01 21:38:50,2208720,4632920,67.7165
2048,2025-03-01 21:38:53,2208468,4632928,67.7190
2049,2025-03-01 21:38:56,2208524,4632928,67.7185
2050,2025-03-01 21:38:59,2208028,4632928,67.7234
2051,2025-03-01 21:39:02,2207660,4632936,67.7271
2052,2025-03-01 21:39:05,2207684,4632936,67.7268
2053,2025-03-01 21:39:08,2206956,4632944,67.7341
2054,2025-03-01 21:39:11,2206708,4632944,67.7365
2055,2025-03-01 21:39:14,2206540,4632952,67.7382
2056,2025-03-01 21:39:17,2206744,4632960,67.7363
2057,2025-03-01 21:39:20,2206012,4632960,67.7435
2058,2025-03-01 21:39:23,2205764,4632972,67.7460
2059,2025-03-01 21:39:26,2205392,4632972,67.7497
2060,2025-03-01 21:39:29,2205372,4632980,67.7499
2061,2025-03-01 21:39:32,2205672,4632980,67.7470
2062,2025-03-01 21:39:35,2206888,4632980,67.7349
2063,2025-03-01 21:39:38,2207644,4632988,67.7275
2064,2025-03-01 21:39:41,2208380,4632996,67.7202
2065,2025-03-01 21:39:44,2207772,4632996,67.7263
2066,2025-03-01 21:39:47,2208260,4632996,67.7214
2067,2025-03-01 21:39:51,2207620,4633004,67.7278
2068,2025-03-01 21:39:54,2207436,4633004,67.7296
2069,2025-03-01 21:39:57,2206956,4633012,67.7344
2070,2025-03-01 21:40:00,2206796,4633020,67.7360
2071,2025-03-01 21:40:03,2207280,4633028,67.7313
2072,2025-03-01 21:40:06,2206804,4633028,67.7360
2073,2025-03-01 21:40:09,2206808,4633028,67.7360
2074,2025-03-01 21:40:12,2207096,4633036,67.7331
2075,2025-03-01 21:40:15,2207016,4633036,67.7339
2076,2025-03-01 21:40:18,2206872,4633036,67.7354
2077,2025-03-01 21:40:21,2206344,4633044,67.7406
2078,2025-03-01 21:40:24,2207336,4633044,67.7308
2079,2025-03-01 21:40:27,2207108,4633052,67.7331
2080,2025-03-01 21:40:30,2207120,4633068,67.7331
2081,2025-03-01 21:40:33,2206036,4633068,67.7438
2082,2025-03-01 21:40:36,2206296,4633076,67.7412
2083,2025-03-01 21:40:39,2205816,4633084,67.7460
2084,2025-03-01 21:40:42,2206596,4633084,67.7383
2085,2025-03-01 21:40:45,2207080,4633084,67.7335
2086,2025-03-01 21:40:48,2206396,4633092,67.7403
2087,2025-03-01 21:40:51,2207692,4633100,67.7275
2088,2025-03-01 21:40:54,2207740,4633100,67.7271
2089,2025-03-01 21:40:57,2207788,4633108,67.7266
2090,2025-03-01 21:41:00,2207904,4633108,67.7255
2091,2025-03-01 21:41:04,2207692,4633116,67.7276
2092,2025-03-01 21:41:07,2208172,4633116,67.7229
2093,2025-03-01 21:41:10,2207640,4633124,67.7282
2094,2025-03-01 21:41:13,2207640,4633124,67.7282
2095,2025-03-01 21:41:16,2207640,4633124,67.7282
2096,2025-03-01 21:41:19,2207412,4633132,67.7305
2097,2025-03-01 21:41:22,2207260,4633132,67.7320
2098,2025-03-01 21:41:25,2206504,4633140,67.7395
2099,2025-03-01 21:41:28,2206540,4633140,67.7391
2100,2025-03-01 21:41:31,2206080,4633148,67.7437
2101,2025-03-01 21:41:34,2206136,4633148,67.7432
2102,2025-03-01 21:41:37,2206136,4633156,67.7432
2103,2025-03-01 21:41:40,2205844,4633156,67.7461
2104,2025-03-01 21:41:43,2206068,4633164,67.7439
2105,2025-03-01 21:41:46,2206052,4633164,67.7441
2106,2025-03-01 21:41:49,2206060,4633172,67.7440
2107,2025-03-01 21:41:52,2205368,4633172,67.7509
2108,2025-03-01 21:41:55,2204688,4633180,67.7577
2109,2025-03-01 21:41:58,2204848,4633180,67.7561
2110,2025-03-01 21:42:01,2204696,4633188,67.7576
2111,2025-03-01 21:42:04,2204008,4633192,67.7645
2112,2025-03-01 21:42:07,2204884,4633200,67.7558
2113,2025-03-01 21:42:10,2205036,4633200,67.7543
2114,2025-03-01 21:42:13,2204692,4633208,67.7578
2115,2025-03-01 21:42:16,2204692,4633208,67.7578
2116,2025-03-01 21:42:20,2204716,4633216,67.7576
2117,2025-03-01 21:42:23,2204460,4633216,67.7601
2118,2025-03-01 21:42:26,2204492,4633216,67.7598
2119,2025-03-01 21:42:29,2205160,4633224,67.7532
2120,2025-03-01 21:42:32,2204680,4633224,67.7580
2121,2025-03-01 21:42:35,2204436,4633224,67.7604
2122,2025-03-01 21:42:38,2204944,4633232,67.7554
2123,2025-03-01 21:42:41,2205164,4633232,67.7532
2124,2025-03-01 21:42:44,2205824,4633240,67.7467
2125,2025-03-01 21:42:47,2205368,4633240,67.7512
2126,2025-03-01 21:42:50,2204864,4633252,67.7563
2127,2025-03-01 21:42:53,2205040,4633252,67.7545
2128,2025-03-01 21:42:56,2205244,4633260,67.7525
2129,2025-03-01 21:42:59,2205448,4633260,67.7505
2130,2025-03-01 21:43:02,2205548,4633268,67.7496
2131,2025-03-01 21:43:05,2204508,4633268,67.7599
2132,2025-03-01 21:43:08,2205384,4633276,67.7512
2133,2025-03-01 21:43:11,2205156,4633276,67.7535
2134,2025-03-01 21:43:14,2205892,4633284,67.7462
2135,2025-03-01 21:43:17,2205600,4633284,67.7491
2136,2025-03-01 21:43:20,2205480,4633292,67.7504
2137,2025-03-01 21:43:23,2206176,4633292,67.7435
2138,2025-03-01 21:43:26,2206376,4633300,67.7415
2139,2025-03-01 21:43:29,2206408,4633300,67.7412
2140,2025-03-01 21:43:33,2207644,4633308,67.7290
2141,2025-03-01 21:43:36,2206912,4633308,67.7362
2142,2025-03-01 21:43:39,2207408,4633316,67.7314
2143,2025-03-01 21:43:42,2206708,4633316,67.7383
2144,2025-03-01 21:43:45,2206768,4633316,67.7377
2145,2025-03-01 21:43:48,2206792,4633324,67.7375
2146,2025-03-01 21:43:51,2206764,4633324,67.7378
2147,2025-03-01 21:43:54,2207020,4633324,67.7352
2148,2025-03-01 21:43:57,2206944,4633332,67.7360
2149,2025-03-01 21:44:00,2207452,4633340,67.7310
2150,2025-03-01 21:44:03,2207456,4633340,67.7310
2151,2025-03-01 21:44:06,2208288,4633348,67.7228
2152,2025-03-01 21:44:09,2209020,4633348,67.7156
2153,2025-03-01 21:44:12,2208404,4633356,67.7217
2154,2025-03-01 21:44:15,2209136,4633356,67.7145
2155,2025-03-01 21:44:18,2208632,4633364,67.7195
2156,2025-03-01 21:44:21,2208912,4633364,67.7167
2157,2025-03-01 21:44:24,2208160,4633364,67.7242
2158,2025-03-01 21:44:27,2207636,4633376,67.7294
2159,2025-03-01 21:44:30,2207408,4633384,67.7317
2160,2025-03-01 21:44:33,2207200,4633384,67.7337
2161,2025-03-01 21:44:36,2206432,4633392,67.7414
2162,2025-03-01 21:44:39,2207388,4633392,67.7319
2163,2025-03-01 21:44:42,2207364,4633400,67.7322
2164,2025-03-01 21:44:46,2206408,4633400,67.7417
2165,2025-03-01 21:44:49,2207368,4633400,67.7322
2166,2025-03-01 21:44:52,2207400,4633408,67.7319
2167,2025-03-01 21:44:55,2207632,4633408,67.7296
2168,2025-03-01 21:44:58,2207656,4633416,67.7294
2169,2025-03-01 21:45:01,2207436,4633416,67.7316
2170,2025-03-01 21:45:04,2207676,4633424,67.7292
2171,2025-03-01 21:45:07,2207776,4633424,67.7282
2172,2025-03-01 21:45:10,2207772,4633424,67.7283
2173,2025-03-01 21:45:13,2207792,4633432,67.7281
2174,2025-03-01 21:45:16,2207912,4633432,67.7269
2175,2025-03-01 21:45:19,2207752,4633440,67.7285
2176,2025-03-01 21:45:22,2207356,4633440,67.7325
2177,2025-03-01 21:45:25,2207360,4633448,67.7325
2178,2025-03-01 21:45:28,2208076,4633456,67.7254
2179,2025-03-01 21:45:31,2207424,4633456,67.7319
2180,2025-03-01 21:45:34,2207584,4633464,67.7303
2181,2025-03-01 21:45:37,2207128,4633464,67.7348
2182,2025-03-01 21:45:40,2206572,4633472,67.7404
2183,2025-03-01 21:45:43,2206272,4633472,67.7434
2184,2025-03-01 21:45:46,2206628,4633480,67.7399
2185,2025-03-01 21:45:49,2206456,4633480,67.7416
2186,2025-03-01 21:45:52,2205728,4633488,67.7488
2187,2025-03-01 21:45:55,2206208,4633488,67.7441
2188,2025-03-01 21:45:58,2205836,4633496,67.7478
2189,2025-03-01 21:46:02,2205336,4633496,67.7527
2190,2025-03-01 21:46:05,2204952,4633504,67.7566
2191,2025-03-01 21:46:08,2204932,4633504,67.7568
2192,2025-03-01 21:46:11,2205092,4633504,67.7552
2193,2025-03-01 21:46:14,2205140,4633512,67.7548
2194,2025-03-01 21:46:17,2205048,4633512,67.7557
2195,2025-03-01 21:46:20,2205764,4633524,67.7486
2196,2025-03-01 21:46:23,2205308,4633524,67.7531
2197,2025-03-01 21:46:26,2204644,4633532,67.7598
2198,2025-03-01 21:46:29,2204648,4633532,67.7597
2199,2025-03-01 21:46:32,2204968,4633532,67.7566
2200,2025-03-01 21:46:35,2204468,4633540,67.7615
2201,2025-03-01 21:46:38,2204720,4633564,67.7592
2202,2025-03-01 21:46:41,2204972,4633564,67.7567
2203,2025-03-01 21:46:44,2204668,4633572,67.7597
2204,2025-03-01 21:46:47,2204668,4633572,67.7597
2205,2025-03-01 21:46:50,2204644,4633580,67.7600
2206,2025-03-01 21:46:53,2204788,4633580,67.7586
2207,2025-03-01 21:46:56,2204420,4633588,67.7622
2208,2025-03-01 21:46:59,2204552,4633588,67.7609
2209,2025-03-01 21:47:02,2203824,4633596,67.7682
2210,2025-03-01 21:47:05,2204324,4633624,67.7634
2211,2025-03-01 21:47:08,2204128,4633624,67.7653
2212,2025-03-01 21:47:11,2203876,4633624,67.7678
2213,2025-03-01 21:47:15,2204408,4633632,67.7626
2214,2025-03-01 21:47:18,2204688,4633636,67.7598
2215,2025-03-01 21:47:21,2204488,4633636,67.7618
2216,2025-03-01 21:47:24,2205572,4633636,67.7511
2217,2025-03-01 21:47:27,2205992,4633648,67.7470
2218,2025-03-01 21:47:30,2205536,4633648,67.7515
2219,2025-03-01 21:47:33,2206296,4633648,67.7439
2220,2025-03-01 21:47:36,2206432,4633656,67.7426
2221,2025-03-01 21:47:39,2206780,4633656,67.7392
2222,2025-03-01 21:47:42,2206504,4633656,67.7419
2223,2025-03-01 21:47:45,2206308,4633664,67.7439
2224,2025-03-01 21:47:48,2206264,4633664,67.7443
2225,2025-03-01 21:47:51,2205688,4633672,67.7501
2226,2025-03-01 21:47:54,2206116,4633680,67.7459
2227,2025-03-01 21:47:57,2205316,4633680,67.7538
2228,2025-03-01 21:48:00,2205924,4633680,67.7478
2229,2025-03-01 21:48:03,2205516,4633688,67.7519
2230,2025-03-01 21:48:06,2205532,4633696,67.7517
2231,2025-03-01 21:48:09,2205564,4633696,67.7514
2232,2025-03-01 21:48:12,2205272,4633696,67.7543
2233,2025-03-01 21:48:15,2204912,4633704,67.7579
2234,2025-03-01 21:48:18,2204644,4633712,67.7606
2235,2025-03-01 21:48:21,2204580,4633712,67.7612
2236,2025-03-01 21:48:24,2204300,4633712,67.7640
2237,2025-03-01 21:48:27,2204580,4633720,67.7613
2238,2025-03-01 21:48:31,2204740,4633728,67.7597
2239,2025-03-01 21:48:34,2204956,4633728,67.7576
2240,2025-03-01 21:48:37,2204464,4633728,67.7625
2241,2025-03-01 21:48:40,2204312,4633736,67.7640
2242,2025-03-01 21:48:43,2204324,4633736,67.7639
2243,2025-03-01 21:48:46,2204128,4633744,67.7659
2244,2025-03-01 21:48:49,2203928,4633744,67.7679
2245,2025-03-01 21:48:52,2203904,4633744,67.7681
2246,2025-03-01 21:48:55,2203924,4633752,67.7679
2247,2025-03-01 21:48:58,2202780,4633752,67.7793
2248,2025-03-01 21:49:01,2203516,4633760,67.7720
2249,2025-03-01 21:49:04,2203492,4633760,67.7723
2250,2025-03-01 21:49:07,2203472,4633768,67.7725
2251,2025-03-01 21:49:10,2203492,4633768,67.7723
2252,2025-03-01 21:49:13,2203428,4633776,67.7730
2253,2025-03-01 21:49:16,2203652,4633776,67.7707
2254,2025-03-01 21:49:19,2202768,4633776,67.7795
2255,2025-03-01 21:49:22,2202992,4633784,67.7773
2256,2025-03-01 21:49:25,2203548,4633792,67.7719
2257,2025-03-01 21:49:28,2203732,4633792,67.7700
2258,2025-03-01 21:49:31,2203964,4633792,67.7677
2259,2025-03-01 21:49:34,2204104,4633800,67.7664
2260,2025-03-01 21:49:37,2204204,4633808,67.7654
2261,2025-03-01 21:49:40,2204736,4633808,67.7602
2262,2025-03-01 21:49:43,2205540,4633816,67.7522
2263,2025-03-01 21:49:46,2205924,4633816,67.7484
2264,2025-03-01 21:49:49,2205796,4633824,67.7497
2265,2025-03-01 21:49:53,2206508,4633824,67.7427
2266,2025-03-01 21:49:56,2206972,4633824,67.7381
2267,2025-03-01 21:49:59,2206796,4633832,67.7399
2268,2025-03-01 21:50:02,2207304,4633832,67.7348
2269,2025-03-01 21:50:05,2207352,4633840,67.7344
2270,2025-03-01 21:50:08,2207816,4633840,67.7298
2271,2025-03-01 21:50:11,2207684,4633840,67.7311
2272,2025-03-01 21:50:14,2208392,4633848,67.7241
2273,2025-03-01 21:50:17,2209312,4633848,67.7150
2274,2025-03-01 21:50:20,2209344,4633856,67.7148
2275,2025-03-01 21:50:23,2209336,4633856,67.7148
2276,2025-03-01 21:50:26,2208640,4633856,67.7217
2277,2025-03-01 21:50:29,2208680,4633872,67.7214
2278,2025-03-01 21:50:32,2208180,4633872,67.7263
2279,2025-03-01 21:50:35,2209204,4633884,67.7163
2280,2025-03-01 21:50:38,2208920,4633892,67.7191
2281,2025-03-01 21:50:41,2208768,4633892,67.7206
2282,2025-03-01 21:50:44,2209184,4633892,67.7165
2283,2025-03-01 21:50:47,2209716,4633900,67.7113
2284,2025-03-01 21:50:50,2208616,4633908,67.7222
2285,2025-03-01 21:50:53,2209248,4633908,67.7159
2286,2025-03-01 21:50:56,2208936,4633908,67.7190
2287,2025-03-01 21:50:59,2208844,4633916,67.7200
2288,2025-03-01 21:51:02,2208868,4633924,67.7198
2289,2025-03-01 21:51:05,2209180,4633924,67.7167
2290,2025-03-01 21:51:09,2209476,4633936,67.7138
2291,2025-03-01 21:51:12,2208996,4633936,67.7186
2292,2025-03-01 21:51:15,2209196,4633936,67.7166
2293,2025-03-01 21:51:18,2209456,4633944,67.7141
2294,2025-03-01 21:51:21,2209588,4633944,67.7128
2295,2025-03-01 21:51:24,2209976,4633952,67.7090
2296,2025-03-01 21:51:27,2209792,4633952,67.7108
2297,2025-03-01 21:51:30,2209564,4633960,67.7131
2298,2025-03-01 21:51:33,2208580,4633960,67.7228
2299,2025-03-01 21:51:36,2208324,4633960,67.7253
2300,2025-03-01 21:51:39,2207804,4633968,67.7305
2301,2025-03-01 21:51:42,2207532,4633968,67.7332
2302,2025-03-01 21:51:45,2207808,4633976,67.7305
2303,2025-03-01 21:51:48,2206984,4633976,67.7387
2304,2025-03-01 21:51:51,2207304,4633984,67.7355
2305,2025-03-01 21:51:54,2206388,4633992,67.7447
2306,2025-03-01 21:51:57,2206140,4633992,67.7471
2307,2025-03-01 21:52:00,2206564,4633992,67.7429
2308,2025-03-01 21:52:03,2206112,4634000,67.7474
2309,2025-03-01 21:52:06,2206148,4634008,67.7471
2310,2025-03-01 21:52:09,2205780,4634008,67.7508
2311,2025-03-01 21:52:12,2204800,4634008,67.7605
2312,2025-03-01 21:52:15,2204752,4634016,67.7610
2313,2025-03-01 21:52:18,2203984,4634016,67.7686
2314,2025-03-01 21:52:22,2204060,4634028,67.7679
2315,2025-03-01 21:52:25,2203900,4634028,67.7695
2316,2025-03-01 21:52:28,2203976,4634036,67.7688
2317,2025-03-01 21:52:31,2204004,4634036,67.7685
2318,2025-03-01 21:52:34,2203800,4634036,67.7705
2319,2025-03-01 21:52:37,2203732,4634044,67.7712
2320,2025-03-01 21:52:40,2204024,4634044,67.7683
2321,2025-03-01 21:52:43,2203560,4634052,67.7730
2322,2025-03-01 21:52:46,2203312,4634052,67.7754
2323,2025-03-01 21:52:49,2204032,4634056,67.7683
2324,2025-03-01 21:52:52,2203280,4634056,67.7758
2325,2025-03-01 21:52:55,2203792,4634056,67.7707
2326,2025-03-01 21:52:58,2204804,4634064,67.7607
2327,2025-03-01 21:53:01,2204804,4634064,67.7607
2328,2025-03-01 21:53:04,2205812,4634072,67.7507
2329,2025-03-01 21:53:07,2205840,4634072,67.7505
2330,2025-03-01 21:53:10,2205788,4634080,67.7510
2331,2025-03-01 21:53:13,2205812,4634080,67.7508
2332,2025-03-01 21:53:16,2206068,4634088,67.7483
2333,2025-03-01 21:53:19,2205720,4634096,67.7518
2334,2025-03-01 21:53:22,2206024,4634096,67.7488
2335,2025-03-01 21:53:25,2206716,4634096,67.7419
2336,2025-03-01 21:53:28,2205108,4634104,67.7579
2337,2025-03-01 21:53:31,2206268,4634104,67.7464
2338,2025-03-01 21:53:34,2205984,4634112,67.7492
2339,2025-03-01 21:53:38,2205160,4634120,67.7574
2340,2025-03-01 21:53:41,2205892,4634120,67.7502
2341,2025-03-01 21:53:44,2205584,4634120,67.7532
2342,2025-03-01 21:53:47,2206080,4634128,67.7483
2343,2025-03-01 21:53:50,2205172,4634136,67.7574
2344,2025-03-01 21:53:53,2205152,4634136,67.7576
2345,2025-03-01 21:53:56,2205428,4634144,67.7549
2346,2025-03-01 21:53:59,2204996,4634144,67.7592
2347,2025-03-01 21:54:02,2204932,4634144,67.7598
2348,2025-03-01 21:54:05,2205276,4634152,67.7564
2349,2025-03-01 21:54:08,2205128,4634152,67.7579
2350,2025-03-01 21:54:11,2204648,4634160,67.7627
2351,2025-03-01 21:54:14,2204896,4634160,67.7602
2352,2025-03-01 21:54:17,2204392,4634168,67.7653
2353,2025-03-01 21:54:20,2205128,4634168,67.7580
2354,2025-03-01 21:54:23,2205636,4634176,67.7530
2355,2025-03-01 21:54:26,2205164,4634176,67.7576
2356,2025-03-01 21:54:29,2205168,4634184,67.7576
2357,2025-03-01 21:54:32,2205420,4634184,67.7552
2358,2025-03-01 21:54:35,2206272,4634184,67.7467
2359,2025-03-01 21:54:38,2206056,4634196,67.7489
2360,2025-03-01 21:54:41,2206584,4634196,67.7437
2361,2025-03-01 21:54:44,2206584,4634204,67.7437
2362,2025-03-01 21:54:47,2206520,4634208,67.7444
2363,2025-03-01 21:54:51,2206408,4634216,67.7455
2364,2025-03-01 21:54:54,2206460,4634216,67.7450
2365,2025-03-01 21:54:57,2206368,4634224,67.7459
2366,2025-03-01 21:55:00,2206704,4634224,67.7426
2367,2025-03-01 21:55:03,2206704,4634240,67.7427
2368,2025-03-01 21:55:06,2206032,4634240,67.7494
2369,2025-03-01 21:55:09,2206284,4634248,67.7469
2370,2025-03-01 21:55:12,2206316,4634248,67.7466
2371,2025-03-01 21:55:15,2207024,4634256,67.7396
2372,2025-03-01 21:55:18,2207360,4634256,67.7363
2373,2025-03-01 21:55:21,2207100,4634264,67.7389
2374,2025-03-01 21:55:24,2207952,4634264,67.7305
2375,2025-03-01 21:55:27,2208132,4634272,67.7287
2376,2025-03-01 21:55:30,2208048,4634272,67.7295
2377,2025-03-01 21:55:33,2207876,4634280,67.7313
2378,2025-03-01 21:55:36,2207760,4634280,67.7324
2379,2025-03-01 21:55:39,2207596,4634288,67.7341
2380,2025-03-01 21:55:42,2207116,4634288,67.7388
2381,2025-03-01 21:55:45,2207368,4634296,67.7364
2382,2025-03-01 21:55:48,2207344,4634296,67.7366
2383,2025-03-01 21:55:51,2207320,4634296,67.7369
2384,2025-03-01 21:55:54,2206844,4634304,67.7416
2385,2025-03-01 21:55:57,2206868,4634312,67.7414
2386,2025-03-01 21:56:00,2206188,4634312,67.7481
2387,2025-03-01 21:56:04,2205940,4634320,67.7506
2388,2025-03-01 21:56:07,2206008,4634320,67.7500
2389,2025-03-01 21:56:10,2206036,4634320,67.7497
2390,2025-03-01 21:56:13,2205760,4634328,67.7525
2391,2025-03-01 21:56:16,2205416,4634328,67.7559
2392,2025-03-01 21:56:19,2204664,4634360,67.7635
2393,2025-03-01 21:56:22,2204448,4634360,67.7656
2394,2025-03-01 21:56:25,2204132,4634368,67.7688
2395,2025-03-01 21:56:28,2204364,4634368,67.7665
2396,2025-03-01 21:56:31,2204776,4634368,67.7624
2397,2025-03-01 21:56:34,2204040,4634376,67.7697
2398,2025-03-01 21:56:37,2203880,4634384,67.7714
2399,2025-03-01 21:56:40,2204140,4634384,67.7688
2400,2025-03-01 21:56:43,2203772,4634392,67.7725
2401,2025-03-01 21:56:46,2204052,4634392,67.7697
2402,2025-03-01 21:56:49,2204448,4634392,67.7658
2403,2025-03-01 21:56:52,2204972,4634400,67.7606
2404,2025-03-01 21:56:55,2204564,4634400,67.7646
2405,2025-03-01 21:56:58,2204336,4634408,67.7669
2406,2025-03-01 21:57:01,2205000,4634408,67.7604
2407,2025-03-01 21:57:04,2204800,4634416,67.7624
2408,2025-03-01 21:57:07,2205144,4634416,67.7590
2409,2025-03-01 21:57:10,2204876,4634424,67.7617
2410,2025-03-01 21:57:14,2204948,4634432,67.7610
2411,2025-03-01 21:57:17,2205296,4634432,67.7575
2412,2025-03-01 21:57:20,2205044,4634432,67.7600
2413,2025-03-01 21:57:23,2204988,4634440,67.7606
2414,2025-03-01 21:57:26,2205044,4634440,67.7601
2415,2025-03-01 21:57:29,2205072,4634440,67.7598
2416,2025-03-01 21:57:32,2204852,4634448,67.7620
2417,2025-03-01 21:57:35,2205108,4634448,67.7595
2418,2025-03-01 21:57:38,2205112,4634456,67.7595
2419,2025-03-01 21:57:41,2205108,4634456,67.7595
2420,2025-03-01 21:57:44,2205136,4634464,67.7593
2421,2025-03-01 21:57:47,2205612,4634464,67.7546
2422,2025-03-01 21:57:50,2204984,4634472,67.7608
2423,2025-03-01 21:57:53,2205192,4634472,67.7588
2424,2025-03-01 21:57:56,2205196,4634480,67.7588
2425,2025-03-01 21:57:59,2205244,4634480,67.7583
2426,2025-03-01 21:58:02,2204496,4634488,67.7657
2427,2025-03-01 21:58:05,2204520,4634488,67.7655
2428,2025-03-01 21:58:08,2204724,4634496,67.7635
2429,2025-03-01 21:58:11,2203880,4634496,67.7719
2430,2025-03-01 21:58:14,2203700,4634504,67.7737
2431,2025-03-01 21:58:17,2203424,4634504,67.7764
2432,2025-03-01 21:58:20,2203252,4634512,67.7782
2433,2025-03-01 21:58:23,2203436,4634512,67.7764
2434,2025-03-01 21:58:27,2202980,4634524,67.7809
