ID,Timestamp,Capacidad disponible,Capacidad utilizada,% Memoria utilizada
991,2025-03-09 20:08:20,12397048,3603456,22.5209
992,2025-03-09 20:08:23,12390508,3609996,22.5618
993,2025-03-09 20:08:26,12389840,3610664,22.5659
994,2025-03-09 20:08:29,12404744,3595760,22.4728
995,2025-03-09 20:08:32,12408252,3592252,22.4509
996,2025-03-09 20:08:35,12403016,3597488,22.4836
997,2025-03-09 20:08:38,12397044,3603460,22.5209
998,2025-03-09 20:08:41,12402896,3597608,22.4843
999,2025-03-09 20:08:44,12413140,3587364,22.4203
1000,2025-03-09 20:08:47,12436224,3564280,22.2760
1001,2025-03-09 20:08:50,12449476,3551028,22.1932
1002,2025-03-09 20:08:53,12454892,3545612,22.1594
1003,2025-03-09 20:08:57,12459136,3541368,22.1329
1004,2025-03-09 20:09:00,12438556,3561948,22.2615
1005,2025-03-09 20:09:03,12438956,3561548,22.2590
1006,2025-03-09 20:09:06,12433712,3566792,22.2917
1007,2025-03-09 20:09:09,12431472,3569032,22.3057
1008,2025-03-09 20:09:12,12437088,3563416,22.2706
1009,2025-03-09 20:09:15,12437688,3562816,22.2669
1010,2025-03-09 20:09:18,12435696,3564808,22.2793
1011,2025-03-09 20:09:21,12432396,3568108,22.3000
1012,2025-03-09 20:09:24,12431120,3569384,22.3079
1013,2025-03-09 20:09:27,12430468,3570036,22.3120
1014,2025-03-09 20:09:30,12427712,3572792,22.3292
1015,2025-03-09 20:09:33,12448692,3551812,22.1981
1016,2025-03-09 20:09:36,12446464,3554040,22.2121
1017,2025-03-09 20:09:39,12444180,3556324,22.2263
1018,2025-03-09 20:09:42,12419556,3580948,22.3802
1019,2025-03-09 20:09:45,12424928,3575576,22.3466
1020,2025-03-09 20:09:48,12427428,3573076,22.3310
1021,2025-03-09 20:09:51,12427752,3572752,22.3290
1022,2025-03-09 20:09:54,12426840,3573664,22.3347
1023,2025-03-09 20:09:57,12428996,3571508,22.3212
1024,2025-03-09 20:10:00,12428824,3571680,22.3223
1025,2025-03-09 20:10:03,12424680,3575824,22.3482
1026,2025-03-09 20:10:06,12430512,3569992,22.3117
1027,2025-03-09 20:10:09,12428324,3572180,22.3254
1028,2025-03-09 20:10:12,12428244,3572260,22.3259
1029,2025-03-09 20:10:15,12430036,3570468,22.3147
1030,2025-03-09 20:10:18,12429548,3570956,22.3178
1031,2025-03-09 20:10:21,12425704,3574800,22.3418
1032,2025-03-09 20:10:24,12423312,3577192,22.3567
1033,2025-03-09 20:10:27,12418356,3582148,22.3877
1034,2025-03-09 20:10:30,12421556,3578948,22.3677
1035,2025-03-09 20:10:33,12437316,3563188,22.2692
1036,2025-03-09 20:10:36,12433684,3566820,22.2919
1037,2025-03-09 20:10:39,12443804,3556700,22.2287
1038,2025-03-09 20:10:42,12441536,3558968,22.2428
1039,2025-03-09 20:10:45,12446756,3553748,22.2102
1040,2025-03-09 20:10:48,12421904,3578600,22.3655
1041,2025-03-09 20:10:52,12429876,3570628,22.3157
1042,2025-03-09 20:10:55,12432684,3567820,22.2982
1043,2025-03-09 20:10:58,12434580,3565924,22.2863
1044,2025-03-09 20:11:01,12409684,3590820,22.4419
1045,2025-03-09 20:11:04,12431600,3568904,22.3049
1046,2025-03-09 20:11:07,12462916,3537588,22.1092
1047,2025-03-09 20:11:10,12446064,3554440,22.2146
1048,2025-03-09 20:11:13,12446792,3553712,22.2100
1049,2025-03-09 20:11:16,12434084,3566420,22.2894
1050,2025-03-09 20:11:19,12444096,3556408,22.2268
1051,2025-03-09 20:11:22,12442232,3558272,22.2385
1052,2025-03-09 20:11:25,12436320,3564184,22.2754
1053,2025-03-09 20:11:28,12459976,3540528,22.1276
1054,2025-03-09 20:11:31,12456408,3544096,22.1499
1055,2025-03-09 20:11:34,12470280,3530224,22.0632
1056,2025-03-09 20:11:37,12480868,3519636,21.9970
1057,2025-03-09 20:11:40,12453032,3547472,22.1710
1058,2025-03-09 20:11:43,12444784,3555720,22.2225
1059,2025-03-09 20:11:46,12453960,3546544,22.1652
1060,2025-03-09 20:11:49,12456672,3543832,22.1483
1061,2025-03-09 20:11:52,12465412,3535092,22.0936
1062,2025-03-09 20:11:55,12463296,3537208,22.1069
1063,2025-03-09 20:11:58,12470300,3530204,22.0631
1064,2025-03-09 20:12:01,12456468,3544036,22.1495
1065,2025-03-09 20:12:04,12460688,3539816,22.1232
1066,2025-03-09 20:12:07,12464828,3535676,22.0973
1067,2025-03-09 20:12:10,12463852,3536652,22.1034
1068,2025-03-09 20:12:13,12461412,3539092,22.1186
1069,2025-03-09 20:12:16,12460924,3539580,22.1217
1070,2025-03-09 20:12:19,12454648,3545856,22.1609
1071,2025-03-09 20:12:22,12454116,3546388,22.1642
1072,2025-03-09 20:12:25,12478064,3522440,22.0146
1073,2025-03-09 20:12:28,12478224,3522280,22.0136
1074,2025-03-09 20:12:31,12490904,3509600,21.9343
1075,2025-03-09 20:12:34,12490388,3510116,21.9375
1076,2025-03-09 20:12:38,12489076,3511428,21.9457
1077,2025-03-09 20:12:41,12481484,3519020,21.9932
1078,2025-03-09 20:12:44,12480520,3519984,21.9992
1079,2025-03-09 20:12:47,12477936,3522568,22.0154
1080,2025-03-09 20:12:50,12470100,3530404,22.0643
1081,2025-03-09 20:12:53,12483076,3517428,21.9832
1082,2025-03-09 20:12:56,12478928,3521576,22.0092
1083,2025-03-09 20:12:59,12469920,3530584,22.0655
1084,2025-03-09 20:13:02,12440480,3560024,22.2494
1085,2025-03-09 20:13:05,12447372,3553132,22.2064
1086,2025-03-09 20:13:08,12448968,3551536,22.1964
1087,2025-03-09 20:13:11,12448780,3551724,22.1976
1088,2025-03-09 20:13:14,12442016,3558488,22.2398
1089,2025-03-09 20:13:17,12440172,3560332,22.2514
1090,2025-03-09 20:13:20,12442876,3557628,22.2345
1091,2025-03-09 20:13:23,12441672,3558832,22.2420
1092,2025-03-09 20:13:26,12440752,3559752,22.2477
1093,2025-03-09 20:13:29,12445620,3554884,22.2173
1094,2025-03-09 20:13:32,12462692,3537812,22.1106
1095,2025-03-09 20:13:35,12466808,3533696,22.0849
1096,2025-03-09 20:13:38,12463148,3537356,22.1078
1097,2025-03-09 20:13:41,12464524,3535980,22.0992
1098,2025-03-09 20:13:44,12454356,3546148,22.1627
1099,2025-03-09 20:13:47,12463860,3536644,22.1033
1100,2025-03-09 20:13:50,12463648,3536856,22.1047
1101,2025-03-09 20:13:53,12472456,3528048,22.0496
1102,2025-03-09 20:13:56,12471864,3528640,22.0533
1103,2025-03-09 20:13:59,12441992,3558512,22.2400
1104,2025-03-09 20:14:02,12441496,3559008,22.2431
1105,2025-03-09 20:14:05,12441084,3559420,22.2457
1106,2025-03-09 20:14:08,12413680,3586824,22.4169
1107,2025-03-09 20:14:11,12411308,3589196,22.4318
1108,2025-03-09 20:14:14,12415096,3585408,22.4081
1109,2025-03-09 20:14:17,12403612,3596892,22.4799
1110,2025-03-09 20:14:21,12402248,3598256,22.4884
1111,2025-03-09 20:14:24,12400720,3599784,22.4979
1112,2025-03-09 20:14:27,12397972,3602532,22.5151
1113,2025-03-09 20:14:30,12401032,3599472,22.4960
1114,2025-03-09 20:14:33,12405804,3594700,22.4662
1115,2025-03-09 20:14:36,12413576,3586928,22.4176
1116,2025-03-09 20:14:39,12422320,3578184,22.3629
1117,2025-03-09 20:14:42,12422104,3578400,22.3643
1118,2025-03-09 20:14:45,12408256,3592248,22.4508
1119,2025-03-09 20:14:48,12421088,3579416,22.3706
1120,2025-03-09 20:14:51,12424188,3576316,22.3513
1121,2025-03-09 20:14:54,12417000,3583504,22.3962
1122,2025-03-09 20:14:57,12430376,3570128,22.3126
1123,2025-03-09 20:15:00,12424004,3576500,22.3524
1124,2025-03-09 20:15:03,12419296,3581208,22.3818
1125,2025-03-09 20:15:06,12418712,3581792,22.3855
1126,2025-03-09 20:15:09,12411052,3589452,22.4334
1127,2025-03-09 20:15:12,12416484,3584020,22.3994
1128,2025-03-09 20:15:15,12411312,3589192,22.4317
1129,2025-03-09 20:15:18,12408400,3592104,22.4499
1130,2025-03-09 20:15:21,12410268,3590236,22.4383
1131,2025-03-09 20:15:24,12417112,3583392,22.3955
1132,2025-03-09 20:15:27,12418380,3582124,22.3876
1133,2025-03-09 20:15:30,12416028,3584476,22.4023
1134,2025-03-09 20:15:34,12425984,3574520,22.3400
1135,2025-03-09 20:15:37,12429636,3570868,22.3172
1136,2025-03-09 20:15:40,12427144,3573360,22.3328
1137,2025-03-09 20:15:43,12435380,3565124,22.2813
1138,2025-03-09 20:15:46,12438064,3562440,22.2645
1139,2025-03-09 20:15:49,12435896,3564608,22.2781
1140,2025-03-09 20:15:52,12443404,3557100,22.2312
1141,2025-03-09 20:15:55,12443204,3557300,22.2324
1142,2025-03-09 20:15:58,12441128,3559376,22.2454
1143,2025-03-09 20:16:01,12410448,3590056,22.4371
1144,2025-03-09 20:16:04,12412680,3587824,22.4232
1145,2025-03-09 20:16:07,12418976,3581528,22.3838
1146,2025-03-09 20:16:10,12417692,3582812,22.3919
1147,2025-03-09 20:16:13,12416316,3584188,22.4005
1148,2025-03-09 20:16:16,12417156,3583348,22.3952
1149,2025-03-09 20:16:19,12417848,3582656,22.3909
1150,2025-03-09 20:16:22,12411508,3588996,22.4305
1151,2025-03-09 20:16:25,12409024,3591480,22.4460
1152,2025-03-09 20:16:28,12407176,3593328,22.4576
1153,2025-03-09 20:16:31,12415976,3584528,22.4026
1154,2025-03-09 20:16:34,12431684,3568820,22.3044
1155,2025-03-09 20:16:37,12435004,3565500,22.2837
1156,2025-03-09 20:16:40,12408248,3592256,22.4509
1157,2025-03-09 20:16:43,12413540,3586964,22.4178
1158,2025-03-09 20:16:46,12413268,3587236,22.4195
1159,2025-03-09 20:16:49,12411660,3588844,22.4296
1160,2025-03-09 20:16:52,12412552,3587952,22.4240
1161,2025-03-09 20:16:55,12411544,3588960,22.4303
1162,2025-03-09 20:16:58,12410892,3589612,22.4344
1163,2025-03-09 20:17:01,12412488,3588016,22.4244
1164,2025-03-09 20:17:04,12410080,3590424,22.4394
1165,2025-03-09 20:17:07,12412980,3587524,22.4213
1166,2025-03-09 20:17:10,12382200,3618304,22.6137
1167,2025-03-09 20:17:13,12382008,3618496,22.6149
1168,2025-03-09 20:17:16,12383864,3616640,22.6033
1169,2025-03-09 20:17:19,12375824,3624680,22.6535
1170,2025-03-09 20:17:22,12394240,3606264,22.5384
1171,2025-03-09 20:17:25,12386372,3614132,22.5876
1172,2025-03-09 20:17:28,12382692,3617812,22.6106
1173,2025-03-09 20:17:31,12394844,3605660,22.5347
1174,2025-03-09 20:17:34,12389088,3611416,22.5706
1175,2025-03-09 20:17:38,12389008,3611496,22.5711
1176,2025-03-09 20:17:41,12384956,3615548,22.5965
1177,2025-03-09 20:17:44,12379872,3620632,22.6282
1178,2025-03-09 20:17:47,12345716,3654788,22.8417
1179,2025-03-09 20:17:50,12351212,3649292,22.8074
1180,2025-03-09 20:17:53,12351296,3649208,22.8068
1181,2025-03-09 20:17:56,12350956,3649548,22.8090
1182,2025-03-09 20:17:59,12347252,3653252,22.8321
1183,2025-03-09 20:18:02,12339060,3661444,22.8833
1184,2025-03-09 20:18:05,12343564,3656940,22.8552
1185,2025-03-09 20:18:08,12346512,3653992,22.8367
1186,2025-03-09 20:18:11,12346920,3653584,22.8342
1187,2025-03-09 20:18:14,12344556,3655948,22.8490
1188,2025-03-09 20:18:17,12347724,3652780,22.8292
1189,2025-03-09 20:18:20,12343556,3656948,22.8552
1190,2025-03-09 20:18:23,12364948,3635556,22.7215
1191,2025-03-09 20:18:26,12363848,3636656,22.7284
1192,2025-03-09 20:18:29,12363544,3636960,22.7303
1193,2025-03-09 20:18:32,12374612,3625892,22.6611
1194,2025-03-09 20:18:35,12380116,3620388,22.6267
1195,2025-03-09 20:18:38,12380264,3620240,22.6258
1196,2025-03-09 20:18:41,12384672,3615832,22.5982
1197,2025-03-09 20:18:44,12388556,3611948,22.5740
1198,2025-03-09 20:18:47,12381280,3619224,22.6194
1199,2025-03-09 20:18:50,12382292,3618212,22.6131
1200,2025-03-09 20:18:53,12388268,3612236,22.5758
1201,2025-03-09 20:18:56,12361856,3638648,22.7408
1202,2025-03-09 20:19:00,12368948,3631556,22.6965
1203,2025-03-09 20:19:03,12354112,3646392,22.7892
1204,2025-03-09 20:19:06,12353240,3647264,22.7947
1205,2025-03-09 20:19:09,12350668,3649836,22.8108
1206,2025-03-09 20:19:12,12358316,3642188,22.7630
1207,2025-03-09 20:19:15,12357604,3642900,22.7674
1208,2025-03-09 20:19:18,12360172,3640332,22.7514
1209,2025-03-09 20:19:21,12361504,3639000,22.7430
1210,2025-03-09 20:19:24,12368716,3631788,22.6980
1211,2025-03-09 20:19:27,12361704,3638800,22.7418
1212,2025-03-09 20:19:30,12359040,3641464,22.7584
1213,2025-03-09 20:19:33,12360512,3639992,22.7492
1214,2025-03-09 20:19:36,12357580,3642924,22.7676
1215,2025-03-09 20:19:39,12376532,3623972,22.6491
1216,2025-03-09 20:19:42,12378564,3621940,22.6364
1217,2025-03-09 20:19:45,12354576,3645928,22.7863
1218,2025-03-09 20:19:48,12352712,3647792,22.7980
1219,2025-03-09 20:19:51,12355392,3645112,22.7812
1220,2025-03-09 20:19:54,12355376,3645128,22.7813
1221,2025-03-09 20:19:57,12352032,3648472,22.8022
1222,2025-03-09 20:20:00,12361144,3639360,22.7453
1223,2025-03-09 20:20:03,12360784,3639720,22.7475
1224,2025-03-09 20:20:06,12360256,3640248,22.7508
1225,2025-03-09 20:20:09,12340024,3660480,22.8773
1226,2025-03-09 20:20:12,12344868,3655636,22.8470
1227,2025-03-09 20:20:15,12338352,3662152,22.8877
1228,2025-03-09 20:20:18,12333012,3667492,22.9211
1229,2025-03-09 20:20:21,12341928,3658576,22.8654
1230,2025-03-09 20:20:24,12334768,3665736,22.9101
1231,2025-03-09 20:20:27,12336364,3664140,22.9002
1232,2025-03-09 20:20:30,12333380,3667124,22.9188
1233,2025-03-09 20:20:33,12333516,3666988,22.9180
1234,2025-03-09 20:20:36,12333480,3667024,22.9182
1235,2025-03-09 20:20:39,12348264,3652240,22.8258
1236,2025-03-09 20:20:42,12347020,3653484,22.8336
1237,2025-03-09 20:20:45,12350004,3650500,22.8149
1238,2025-03-09 20:20:48,12368972,3631532,22.6964
1239,2025-03-09 20:20:51,12370580,3629924,22.6863
1240,2025-03-09 20:20:54,12371524,3628980,22.6804
1241,2025-03-09 20:20:57,12372020,3628484,22.6773
1242,2025-03-09 20:21:00,12375636,3624868,22.6547
1243,2025-03-09 20:21:03,12364172,3636332,22.7264
1244,2025-03-09 20:21:06,12345728,3654776,22.8416
1245,2025-03-09 20:21:10,12349316,3651188,22.8192
1246,2025-03-09 20:21:13,12348100,3652404,22.8268
1247,2025-03-09 20:21:16,12351748,3648756,22.8040
1248,2025-03-09 20:21:19,12349940,3650564,22.8153
1249,2025-03-09 20:21:22,12341312,3659192,22.8692
1250,2025-03-09 20:21:25,12343892,3656612,22.8531
1251,2025-03-09 20:21:28,12344000,3656504,22.8524
1252,2025-03-09 20:21:31,12345552,3654952,22.8427
1253,2025-03-09 20:21:34,12344184,3656320,22.8513
1254,2025-03-09 20:21:37,12345804,3654700,22.8412
1255,2025-03-09 20:21:40,12360756,3639748,22.7477
1256,2025-03-09 20:21:43,12341212,3659292,22.8699
1257,2025-03-09 20:21:46,12347412,3653092,22.8311
1258,2025-03-09 20:21:49,12379336,3621168,22.6316
1259,2025-03-09 20:21:52,12380384,3620120,22.6250
1260,2025-03-09 20:21:55,12385944,3614560,22.5903
1261,2025-03-09 20:21:58,12388988,3611516,22.5713
1262,2025-03-09 20:22:01,12388432,3612072,22.5747
1263,2025-03-09 20:22:04,12380780,3619724,22.6226
1264,2025-03-09 20:22:07,12387708,3612796,22.5793
1265,2025-03-09 20:22:10,12388124,3612380,22.5767
1266,2025-03-09 20:22:13,12384312,3616192,22.6005
1267,2025-03-09 20:22:16,12379880,3620624,22.6282
1268,2025-03-09 20:22:19,12380540,3619964,22.6241
1269,2025-03-09 20:22:22,12388168,3612336,22.5764
1270,2025-03-09 20:22:25,12386408,3614096,22.5874
1271,2025-03-09 20:22:28,12384124,3616380,22.6017
1272,2025-03-09 20:22:31,12379632,3620872,22.6297
1273,2025-03-09 20:22:34,12372364,3628140,22.6752
1274,2025-03-09 20:22:37,12369216,3631288,22.6948
1275,2025-03-09 20:22:40,12366400,3634104,22.7124
1276,2025-03-09 20:22:43,12369492,3631012,22.6931
1277,2025-03-09 20:22:46,12354564,3645940,22.7864
1278,2025-03-09 20:22:49,12361784,3638720,22.7413
1279,2025-03-09 20:22:52,12365944,3634560,22.7153
1280,2025-03-09 20:22:55,12344596,3655908,22.8487
1281,2025-03-09 20:22:58,12324100,3676404,22.9768
1282,2025-03-09 20:23:01,12350220,3650284,22.8136
1283,2025-03-09 20:23:04,12353064,3647440,22.7958
1284,2025-03-09 20:23:07,12356636,3643868,22.7735
1285,2025-03-09 20:23:10,12347096,3653408,22.8331
1286,2025-03-09 20:23:13,12346828,3653676,22.8348
1287,2025-03-09 20:23:16,12352048,3648456,22.8021
1288,2025-03-09 20:23:19,12350928,3649576,22.8091
1289,2025-03-09 20:23:22,12352480,3648024,22.7994
1290,2025-03-09 20:23:25,12356540,3643964,22.7741
1291,2025-03-09 20:23:28,12329540,3670964,22.9428
1292,2025-03-09 20:23:31,12326860,3673644,22.9596
1293,2025-03-09 20:23:34,12334668,3665836,22.9108
1294,2025-03-09 20:23:38,12333840,3666664,22.9159
1295,2025-03-09 20:23:41,12333528,3666976,22.9179
1296,2025-03-09 20:23:44,12324284,3676220,22.9757
1297,2025-03-09 20:23:47,12325892,3674612,22.9656
1298,2025-03-09 20:23:50,12339992,3660512,22.8775
1299,2025-03-09 20:23:53,12345836,3654668,22.8410
1300,2025-03-09 20:23:56,12354744,3645760,22.7853
1301,2025-03-09 20:23:59,12357964,3642540,22.7652
1302,2025-03-09 20:24:02,12358288,3642216,22.7631
1303,2025-03-09 20:24:05,12343912,3656592,22.8530
1304,2025-03-09 20:24:08,12346552,3653952,22.8365
1305,2025-03-09 20:24:11,12350576,3649928,22.8113
1306,2025-03-09 20:24:14,12354228,3646276,22.7885
1307,2025-03-09 20:24:17,12357872,3642632,22.7657
1308,2025-03-09 20:24:20,12356308,3644196,22.7755
1309,2025-03-09 20:24:23,12353564,3646940,22.7927
1310,2025-03-09 20:24:26,12347768,3652736,22.8289
1311,2025-03-09 20:24:29,12342320,3658184,22.8629
1312,2025-03-09 20:24:32,12356904,3643600,22.7718
1313,2025-03-09 20:24:35,12355740,3644764,22.7791
1314,2025-03-09 20:24:38,12356208,3644296,22.7761
1315,2025-03-09 20:24:41,12351372,3649132,22.8064
1316,2025-03-09 20:24:44,12350788,3649716,22.8100
1317,2025-03-09 20:24:47,12349328,3651176,22.8191
1318,2025-03-09 20:24:50,12347272,3653232,22.8320
1319,2025-03-09 20:24:53,12345824,3654680,22.8410
1320,2025-03-09 20:24:56,12342088,3658416,22.8644
1321,2025-03-09 20:24:59,12338620,3661884,22.8861
1322,2025-03-09 20:25:02,12340756,3659748,22.8727
1323,2025-03-09 20:25:05,12336168,3664336,22.9014
1324,2025-03-09 20:25:08,12328836,3671668,22.9472
1325,2025-03-09 20:25:11,12329760,3670744,22.9414
1326,2025-03-09 20:25:14,12341236,3659268,22.8697
1327,2025-03-09 20:25:17,12344332,3656172,22.8504
1328,2025-03-09 20:25:20,12345516,3654988,22.8430
1329,2025-03-09 20:25:23,12345260,3655244,22.8446
1330,2025-03-09 20:25:26,12350784,3649720,22.8100
1331,2025-03-09 20:25:29,12353420,3647084,22.7936
1332,2025-03-09 20:25:32,12357372,3643132,22.7689
1333,2025-03-09 20:25:35,12361288,3639216,22.7444
1334,2025-03-09 20:25:38,12358224,3642280,22.7635
1335,2025-03-09 20:25:41,12352372,3648132,22.8001
1336,2025-03-09 20:25:44,12350876,3649628,22.8095
1337,2025-03-09 20:25:47,12351132,3649372,22.8079
1338,2025-03-09 20:25:50,12350372,3650132,22.8126
1339,2025-03-09 20:25:53,12332480,3668024,22.9244
1340,2025-03-09 20:25:56,12333272,3667232,22.9195
1341,2025-03-09 20:25:59,12336000,3664504,22.9024
1342,2025-03-09 20:26:02,12354208,3646296,22.7886
1343,2025-03-09 20:26:06,12339584,3660920,22.8800
1344,2025-03-09 20:26:09,12336940,3663564,22.8966
1345,2025-03-09 20:26:12,12341984,3658520,22.8650
1346,2025-03-09 20:26:15,12342720,3657784,22.8604
1347,2025-03-09 20:26:18,12326440,3674064,22.9622
1348,2025-03-09 20:26:21,12310240,3690264,23.0634
1349,2025-03-09 20:26:24,12327244,3673260,22.9572
1350,2025-03-09 20:26:27,12333224,3667280,22.9198
1351,2025-03-09 20:26:30,12315560,3684944,23.0302
1352,2025-03-09 20:26:33,12318024,3682480,23.0148
1353,2025-03-09 20:26:36,12317152,3683352,23.0202
1354,2025-03-09 20:26:39,12304368,3696136,23.1001
1355,2025-03-09 20:26:42,12300452,3700052,23.1246
1356,2025-03-09 20:26:45,12308992,3691512,23.0712
1357,2025-03-09 20:26:48,12304668,3695836,23.0982
1358,2025-03-09 20:26:51,12317868,3682636,23.0158
1359,2025-03-09 20:26:54,12320000,3680504,23.0024
1360,2025-03-09 20:26:57,12315504,3685000,23.0305
1361,2025-03-09 20:27:00,12316052,3684452,23.0271
1362,2025-03-09 20:27:03,12309876,3690628,23.0657
1363,2025-03-09 20:27:06,12314412,3686092,23.0373
1364,2025-03-09 20:27:09,12313700,3686804,23.0418
1365,2025-03-09 20:27:12,12325328,3675176,22.9691
1366,2025-03-09 20:27:15,12321060,3679444,22.9958
1367,2025-03-09 20:27:18,12317668,3682836,23.0170
1368,2025-03-09 20:27:21,12322180,3678324,22.9888
1369,2025-03-09 20:27:24,12328308,3672196,22.9505
1370,2025-03-09 20:27:27,12334396,3666108,22.9125
1371,2025-03-09 20:27:30,12331256,3669248,22.9321
1372,2025-03-09 20:27:33,12356344,3644160,22.7753
1373,2025-03-09 20:27:36,12353424,3647080,22.7935
1374,2025-03-09 20:27:39,12373092,3627412,22.6706
1375,2025-03-09 20:27:42,12362324,3638180,22.7379
1376,2025-03-09 20:27:45,12355760,3644744,22.7789
1377,2025-03-09 20:27:48,12329884,3670620,22.9407
1378,2025-03-09 20:27:51,12327304,3673200,22.9568
1379,2025-03-09 20:27:54,12308672,3691832,23.0732
1380,2025-03-09 20:27:57,12309016,3691488,23.0711
1381,2025-03-09 20:28:00,12307828,3692676,23.0785
1382,2025-03-09 20:28:03,12311160,3689344,23.0577
1383,2025-03-09 20:28:06,12309404,3691100,23.0686
1384,2025-03-09 20:28:09,12310556,3689948,23.0614
1385,2025-03-09 20:28:12,12312672,3687832,23.0482
1386,2025-03-09 20:28:15,12311336,3689168,23.0566
1387,2025-03-09 20:28:19,12335180,3665324,22.9076
1388,2025-03-09 20:28:22,12335960,3664544,22.9027
1389,2025-03-09 20:28:25,12351648,3648856,22.8046
1390,2025-03-09 20:28:28,12356296,3644208,22.7756
1391,2025-03-09 20:28:31,12358476,3642028,22.7620
1392,2025-03-09 20:28:34,12354108,3646396,22.7893
1393,2025-03-09 20:28:37,12355644,3644860,22.7797
1394,2025-03-09 20:28:40,12351748,3648756,22.8040
1395,2025-03-09 20:28:43,12353968,3646536,22.7901
1396,2025-03-09 20:28:46,12353744,3646760,22.7915
1397,2025-03-09 20:28:49,12349976,3650528,22.8151
1398,2025-03-09 20:28:52,12343808,3656696,22.8536
1399,2025-03-09 20:28:55,12320404,3680100,22.9999
1400,2025-03-09 20:28:58,12317308,3683196,23.0192
1401,2025-03-09 20:29:01,12325120,3675384,22.9704
1402,2025-03-09 20:29:04,12323148,3677356,22.9828
1403,2025-03-09 20:29:07,12324664,3675840,22.9733
1404,2025-03-09 20:29:10,12324040,3676464,22.9772
1405,2025-03-09 20:29:13,12320120,3680384,23.0017
1406,2025-03-09 20:29:16,12322600,3677904,22.9862
1407,2025-03-09 20:29:19,12289868,3710636,23.1907
1408,2025-03-09 20:29:22,12293556,3706948,23.1677
1409,2025-03-09 20:29:25,12326556,3673948,22.9615
1410,2025-03-09 20:29:28,12323368,3677136,22.9814
1411,2025-03-09 20:29:31,12321504,3679000,22.9930
1412,2025-03-09 20:29:34,12318740,3681764,23.0103
1413,2025-03-09 20:29:37,12321924,3678580,22.9904
1414,2025-03-09 20:29:40,12317868,3682636,23.0158
1415,2025-03-09 20:29:43,12325660,3674844,22.9671
1416,2025-03-09 20:29:46,12291780,3708724,23.1788
1417,2025-03-09 20:29:49,12298384,3702120,23.1375
1418,2025-03-09 20:29:52,12316280,3684224,23.0257
1419,2025-03-09 20:29:55,12303756,3696748,23.1039
1420,2025-03-09 20:29:58,12314220,3686284,23.0385
1421,2025-03-09 20:30:01,12314516,3685988,23.0367
1422,2025-03-09 20:30:04,12319216,3681288,23.0073
1423,2025-03-09 20:30:07,12304884,3695620,23.0969
1424,2025-03-09 20:30:10,12311220,3689284,23.0573
1425,2025-03-09 20:30:13,12304060,3696444,23.1020
1426,2025-03-09 20:30:16,12302744,3697760,23.1103
1427,2025-03-09 20:30:19,12309492,3691012,23.0681
1428,2025-03-09 20:30:22,12308376,3692128,23.0751
1429,2025-03-09 20:30:25,12344316,3656188,22.8505
1430,2025-03-09 20:30:28,12336712,3663792,22.8980
1431,2025-03-09 20:30:31,12332652,3667852,22.9234
1432,2025-03-09 20:30:34,12348224,3652280,22.8260
1433,2025-03-09 20:30:37,12355168,3645336,22.7826
1434,2025-03-09 20:30:40,12366628,3633876,22.7110
1435,2025-03-09 20:30:43,12385296,3615208,22.5943
1436,2025-03-09 20:30:46,12382720,3617784,22.6104
1437,2025-03-09 20:30:49,12398520,3601984,22.5117
1438,2025-03-09 20:30:52,12396408,3604096,22.5249
1439,2025-03-09 20:30:55,12371824,3628680,22.6785
1440,2025-03-09 20:30:59,12372152,3628352,22.6765
1441,2025-03-09 20:31:02,12376668,3623836,22.6483
1442,2025-03-09 20:31:05,12371076,3629428,22.6832
1443,2025-03-09 20:31:08,12367336,3633168,22.7066
1444,2025-03-09 20:31:11,12373920,3626584,22.6654
1445,2025-03-09 20:31:14,12373256,3627248,22.6696
1446,2025-03-09 20:31:17,12378232,3622272,22.6385
1447,2025-03-09 20:31:20,12378044,3622460,22.6397
1448,2025-03-09 20:31:23,12371620,3628884,22.6798
1449,2025-03-09 20:31:26,12387076,3613428,22.5832
1450,2025-03-09 20:31:29,12430840,3569664,22.3097
1451,2025-03-09 20:31:32,12452908,3547596,22.1718
1452,2025-03-09 20:31:35,12444344,3556160,22.2253
1453,2025-03-09 20:31:38,12444464,3556040,22.2245
1454,2025-03-09 20:31:41,12445204,3555300,22.2199
1455,2025-03-09 20:31:44,12442024,3558480,22.2398
1456,2025-03-09 20:31:47,12450940,3549564,22.1841
1457,2025-03-09 20:31:50,12447184,3553320,22.2076
1458,2025-03-09 20:31:53,12438636,3561868,22.2610
1459,2025-03-09 20:31:56,12437192,3563312,22.2700
1460,2025-03-09 20:31:59,12448924,3551580,22.1967
1461,2025-03-09 20:32:02,12448528,3551976,22.1992
1462,2025-03-09 20:32:05,12454424,3546080,22.1623
1463,2025-03-09 20:32:08,12459044,3541460,22.1334
1464,2025-03-09 20:32:11,12458276,3542228,22.1382
1465,2025-03-09 20:32:14,12460708,3539796,22.1230
1466,2025-03-09 20:32:17,12455168,3545336,22.1577
1467,2025-03-09 20:32:20,12442484,3558020,22.2369
1468,2025-03-09 20:32:23,12443616,3556888,22.2298
1469,2025-03-09 20:32:26,12444500,3556004,22.2243
1470,2025-03-09 20:32:29,12492724,3507780,21.9229
1471,2025-03-09 20:32:32,12483816,3516688,21.9786
